"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22195242, SEN S/N: 22195242)","Temp., °C (LGR S/N: 22195242, SEN S/N: 22195242)","Coupleur détaché (LGR S/N: 22195242)","Coupleur attaché (LGR S/N: 22195242)","Hôte connecté (LGR S/N: 22195242)","Arrêté (LGR S/N: 22195242)","Fin de fichier (LGR S/N: 22195242)"
106,05/20/25 05:00:00 AM,100.800,19.567,,,,,
107,05/20/25 06:00:00 AM,100.880,19.567,,,,,
108,05/20/25 07:00:00 AM,100.995,19.567,,,,,
109,05/20/25 08:00:00 AM,101.120,19.377,,,,,
110,05/20/25 09:00:00 AM,101.171,19.282,,,,,
111,05/20/25 10:00:00 AM,101.228,19.282,,,,,
112,05/20/25 11:00:00 AM,101.274,19.282,,,,,
113,05/20/25 12:00:00 PM,101.349,19.377,,,,,
114,05/20/25 01:00:00 PM,101.372,19.377,,,,,
115,05/20/25 02:00:00 PM,101.332,19.472,,,,,
116,05/20/25 03:00:00 PM,101.378,19.472,,,,,
117,05/20/25 04:00:00 PM,101.418,19.567,,,,,
118,05/20/25 05:00:00 PM,101.441,19.567,,,,,
119,05/20/25 06:00:00 PM,101.396,19.758,,,,,
120,05/20/25 07:00:00 PM,101.417,20.615,,,,,
121,05/20/25 08:00:00 PM,101.482,21.091,,,,,
122,05/20/25 09:00:00 PM,101.511,21.187,,,,,
123,05/20/25 10:00:00 PM,101.591,21.187,,,,,
124,05/20/25 11:00:00 PM,101.591,21.187,,,,,
125,05/21/25 12:00:00 AM,101.625,20.996,,,,,
126,05/21/25 01:00:00 AM,101.630,20.901,,,,,
127,05/21/25 02:00:00 AM,101.647,20.805,,,,,
128,05/21/25 03:00:00 AM,101.687,20.710,,,,,
129,05/21/25 04:00:00 AM,101.761,20.615,,,,,
130,05/21/25 05:00:00 AM,101.812,20.519,,,,,
131,05/21/25 06:00:00 AM,101.852,20.424,,,,,
132,05/21/25 07:00:00 AM,101.869,20.329,,,,,
133,05/21/25 08:00:00 AM,101.930,20.043,,,,,
134,05/21/25 09:00:00 AM,101.958,19.948,,,,,
135,05/21/25 10:00:00 AM,101.987,19.853,,,,,
136,05/21/25 11:00:00 AM,101.998,19.853,,,,,
137,05/21/25 12:00:00 PM,102.062,19.948,,,,,
138,05/21/25 01:00:00 PM,102.079,20.043,,,,,
139,05/21/25 02:00:00 PM,102.097,20.138,,,,,
140,05/21/25 03:00:00 PM,102.046,20.234,,,,,
141,05/21/25 04:00:00 PM,102.023,20.234,,,,,
142,05/21/25 05:00:00 PM,101.989,20.424,,,,,
143,05/21/25 06:00:00 PM,101.968,20.805,,,,,
144,05/21/25 07:00:00 PM,101.965,21.664,,,,,
145,05/21/25 08:00:00 PM,101.968,22.429,,,,,
146,05/21/25 09:00:00 PM,102.002,22.429,,,,,
147,05/21/25 10:00:00 PM,102.008,22.333,,,,,
148,05/21/25 11:00:00 PM,102.076,22.142,,,,,
149,05/22/25 12:00:00 AM,102.064,21.951,,,,,
150,05/22/25 01:00:00 AM,102.098,21.760,,,,,
151,05/22/25 02:00:00 AM,102.079,21.473,,,,,
152,05/22/25 03:00:00 AM,102.044,21.282,,,,,
153,05/22/25 04:00:00 AM,102.015,20.996,,,,,
154,05/22/25 05:00:00 AM,102.054,20.710,,,,,
155,05/22/25 06:00:00 AM,102.064,20.519,,,,,
156,05/22/25 07:00:00 AM,102.068,20.043,,,,,
157,05/22/25 08:00:00 AM,102.083,19.567,,,,,
158,05/22/25 09:00:00 AM,102.144,19.282,,,,,
159,05/22/25 10:00:00 AM,102.177,19.092,,,,,
160,05/22/25 11:00:00 AM,102.177,19.092,,,,,
161,05/22/25 12:00:00 PM,102.189,19.092,,,,,
162,05/22/25 01:00:00 PM,102.172,19.187,,,,,
163,05/22/25 02:00:00 PM,102.127,19.377,,,,,
164,05/22/25 03:00:00 PM,102.100,19.662,,,,,
165,05/22/25 04:00:00 PM,102.080,20.234,,,,,
166,05/22/25 05:00:00 PM,102.021,21.091,,,,,
167,05/22/25 06:00:00 PM,102.007,22.142,,,,,
168,05/22/25 07:00:00 PM,101.998,23.100,,,,,
169,05/22/25 08:00:00 PM,101.988,23.677,,,,,
170,05/22/25 09:00:00 PM,102.000,23.677,,,,,
171,05/22/25 10:00:00 PM,102.011,23.484,,,,,
172,05/22/25 11:00:00 PM,101.958,23.196,,,,,
173,05/23/25 12:00:00 AM,101.941,22.908,,,,,
174,05/23/25 01:00:00 AM,101.888,22.621,,,,,
175,05/23/25 02:00:00 AM,101.876,22.238,,,,,
176,05/23/25 03:00:00 AM,101.800,21.951,,,,,
177,05/23/25 04:00:00 AM,101.725,21.664,,,,,
178,05/23/25 05:00:00 AM,101.700,21.282,,,,,
179,05/23/25 06:00:00 AM,101.694,20.996,,,,,
180,05/23/25 07:00:00 AM,101.675,20.519,,,,,
181,05/23/25 08:00:00 AM,101.696,20.138,,,,,
182,05/23/25 09:00:00 AM,101.625,19.758,,,,,
183,05/23/25 10:00:00 AM,101.641,19.472,,,,,
184,05/23/25 11:00:00 AM,101.606,19.282,,,,,
185,05/23/25 12:00:00 PM,101.714,19.187,,,,,
186,05/23/25 01:00:00 PM,101.542,18.996,,,,,
187,05/23/25 02:00:00 PM,101.352,18.901,,,,,
188,05/23/25 03:00:00 PM,101.295,18.901,,,,,
189,05/23/25 04:00:00 PM,101.203,18.901,,,,,
190,05/23/25 05:00:00 PM,101.158,18.901,,,,,
191,05/23/25 06:00:00 PM,101.099,18.711,,,,,
192,05/23/25 07:00:00 PM,101.018,18.521,,,,,
193,05/23/25 08:00:00 PM,100.977,18.236,,,,,
194,05/23/25 09:00:00 PM,100.908,18.236,,,,,
195,05/23/25 10:00:00 PM,100.890,18.140,,,,,
196,05/23/25 11:00:00 PM,100.827,18.045,,,,,
197,05/24/25 12:00:00 AM,100.736,18.045,,,,,
198,05/24/25 01:00:00 AM,100.701,18.045,,,,,
199,05/24/25 02:00:00 AM,100.644,18.045,,,,,
200,05/24/25 03:00:00 AM,100.610,18.045,,,,,
201,05/24/25 04:00:00 AM,100.610,18.045,,,,,
202,05/24/25 05:00:00 AM,100.553,18.045,,,,,
203,05/24/25 06:00:00 AM,100.525,18.140,,,,,
204,05/24/25 07:00:00 AM,100.547,18.140,,,,,
205,05/24/25 08:00:00 AM,100.559,18.140,,,,,
206,05/24/25 09:00:00 AM,100.582,18.140,,,,,
207,05/24/25 10:00:00 AM,100.593,18.140,,,,,
208,05/24/25 11:00:00 AM,100.576,18.236,,,,,
209,05/24/25 12:00:00 PM,100.565,18.236,,,,,
210,05/24/25 01:00:00 PM,100.576,18.236,,,,,
211,05/24/25 02:00:00 PM,100.576,18.236,,,,,
212,05/24/25 03:00:00 PM,100.571,18.331,,,,,
213,05/24/25 04:00:00 PM,100.571,18.331,,,,,
214,05/24/25 05:00:00 PM,100.589,18.426,,,,,
215,05/24/25 06:00:00 PM,100.630,18.711,,,,,
216,05/24/25 07:00:00 PM,100.674,19.377,,,,,
217,05/24/25 08:00:00 PM,100.687,19.758,,,,,
218,05/24/25 09:00:00 PM,100.716,20.043,,,,,
219,05/24/25 10:00:00 PM,100.768,20.138,,,,,
220,05/24/25 11:00:00 PM,100.757,20.138,,,,,
221,05/25/25 12:00:00 AM,100.728,20.043,,,,,
222,05/25/25 01:00:00 AM,100.751,20.043,,,,,
223,05/25/25 02:00:00 AM,100.733,19.948,,,,,
224,05/25/25 03:00:00 AM,100.727,19.853,,,,,
225,05/25/25 04:00:00 AM,100.716,19.853,,,,,
226,05/25/25 05:00:00 AM,100.744,19.758,,,,,
227,05/25/25 06:00:00 AM,100.767,19.758,,,,,
228,05/25/25 07:00:00 AM,100.806,19.662,,,,,
229,05/25/25 08:00:00 AM,100.875,19.662,,,,,
230,05/25/25 09:00:00 AM,100.921,19.662,,,,,
231,05/25/25 10:00:00 AM,100.909,19.662,,,,,
232,05/25/25 11:00:00 AM,100.944,19.662,,,,,
233,05/25/25 12:00:00 PM,100.995,19.567,,,,,
234,05/25/25 01:00:00 PM,101.006,19.567,,,,,
235,05/25/25 02:00:00 PM,101.029,19.567,,,,,
236,05/25/25 03:00:00 PM,101.070,19.662,,,,,
237,05/25/25 04:00:00 PM,101.099,19.758,,,,,
238,05/25/25 05:00:00 PM,101.156,19.758,,,,,
239,05/25/25 06:00:00 PM,101.190,19.758,,,,,
240,05/25/25 07:00:00 PM,101.185,19.853,,,,,
241,05/25/25 08:00:00 PM,101.254,19.853,,,,,
242,05/25/25 09:00:00 PM,101.254,19.853,,,,,
243,05/25/25 10:00:00 PM,101.293,19.758,,,,,
244,05/25/25 11:00:00 PM,101.265,19.853,,,,,
245,05/26/25 12:00:00 AM,101.231,19.853,,,,,
246,05/26/25 01:00:00 AM,101.231,19.853,,,,,
247,05/26/25 02:00:00 AM,101.236,19.758,,,,,
248,05/26/25 03:00:00 AM,101.271,19.758,,,,,
249,05/26/25 04:00:00 AM,101.305,19.758,,,,,
250,05/26/25 05:00:00 AM,101.310,19.662,,,,,
251,05/26/25 06:00:00 AM,101.379,19.662,,,,,
252,05/26/25 07:00:00 AM,101.640,19.282,,,,,
253,05/26/25 08:00:00 AM,101.712,16.237,,,,,
254,05/26/25 09:00:00 AM,111.638,18.711,,,,,
255,05/26/25 10:00:00 AM,112.753,4.727,,,,,
256,05/26/25 11:00:00 AM,112.724,4.519,,,,,
257,05/26/25 12:00:00 PM,112.690,4.519,,,,,
258,05/26/25 01:00:00 PM,112.701,4.519,,,,,
259,05/26/25 02:00:00 PM,112.713,4.519,,,,,
260,05/26/25 03:00:00 PM,112.667,4.519,,,,,
261,05/26/25 04:00:00 PM,112.610,4.519,,,,,
262,05/26/25 05:00:00 PM,112.542,4.519,,,,,
263,05/26/25 06:00:00 PM,112.508,4.519,,,,,
264,05/26/25 07:00:00 PM,112.485,4.519,,,,,
265,05/26/25 08:00:00 PM,112.542,4.519,,,,,
266,05/26/25 09:00:00 PM,112.508,4.519,,,,,
267,05/26/25 10:00:00 PM,112.542,4.519,,,,,
268,05/26/25 11:00:00 PM,112.542,4.519,,,,,
269,05/27/25 12:00:00 AM,112.531,4.519,,,,,
270,05/27/25 01:00:00 AM,112.531,4.519,,,,,
271,05/27/25 02:00:00 AM,112.531,4.519,,,,,
272,05/27/25 03:00:00 AM,112.531,4.519,,,,,
273,05/27/25 04:00:00 AM,112.519,4.519,,,,,
274,05/27/25 05:00:00 AM,112.519,4.519,,,,,
275,05/27/25 06:00:00 AM,112.576,4.519,,,,,
276,05/27/25 07:00:00 AM,112.667,4.519,,,,,
277,05/27/25 08:00:00 AM,112.701,4.519,,,,,
278,05/27/25 09:00:00 AM,112.747,4.519,,,,,
279,05/27/25 10:00:00 AM,112.735,4.519,,,,,
280,05/27/25 11:00:00 AM,112.713,4.519,,,,,
281,05/27/25 12:00:00 PM,112.667,4.519,,,,,
282,05/27/25 01:00:00 PM,112.667,4.519,,,,,
283,05/27/25 02:00:00 PM,112.610,4.519,,,,,
284,05/27/25 03:00:00 PM,112.554,4.519,,,,,
285,05/27/25 04:00:00 PM,112.497,4.519,,,,,
286,05/27/25 05:00:00 PM,112.406,4.519,,,,,
287,05/27/25 06:00:00 PM,112.338,4.519,,,,,
288,05/27/25 07:00:00 PM,112.247,4.519,,,,,
289,05/27/25 08:00:00 PM,112.190,4.519,,,,,
290,05/27/25 09:00:00 PM,112.167,4.519,,,,,
291,05/27/25 10:00:00 PM,112.156,4.519,,,,,
292,05/27/25 11:00:00 PM,112.133,4.519,,,,,
293,05/28/25 12:00:00 AM,112.088,4.519,,,,,
294,05/28/25 01:00:00 AM,112.076,4.519,,,,,
295,05/28/25 02:00:00 AM,112.053,4.519,,,,,
296,05/28/25 03:00:00 AM,112.042,4.519,,,,,
297,05/28/25 04:00:00 AM,112.019,4.519,,,,,
298,05/28/25 05:00:00 AM,111.997,4.519,,,,,
299,05/28/25 06:00:00 AM,111.997,4.519,,,,,
300,05/28/25 07:00:00 AM,111.997,4.519,,,,,
301,05/28/25 08:00:00 AM,112.008,4.519,,,,,
302,05/28/25 09:00:00 AM,112.042,4.519,,,,,
303,05/28/25 10:00:00 AM,112.053,4.519,,,,,
304,05/28/25 11:00:00 AM,112.042,4.519,,,,,
305,05/28/25 12:00:00 PM,111.951,4.519,,,,,
306,05/28/25 01:00:00 PM,111.917,4.519,,,,,
307,05/28/25 02:00:00 PM,111.826,4.519,,,,,
308,05/28/25 03:00:00 PM,111.724,4.519,,,,,
309,05/28/25 04:00:00 PM,111.622,4.519,,,,,
310,05/28/25 05:00:00 PM,111.553,4.519,,,,,
311,05/28/25 06:00:00 PM,111.519,4.519,,,,,
312,05/28/25 07:00:00 PM,111.463,4.519,,,,,
313,05/28/25 08:00:00 PM,111.463,4.519,,,,,
314,05/28/25 09:00:00 PM,111.508,4.519,,,,,
315,05/28/25 10:00:00 PM,111.542,4.519,,,,,
316,05/28/25 11:00:00 PM,111.531,4.519,,,,,
317,05/29/25 12:00:00 AM,111.497,4.519,,,,,
318,05/29/25 01:00:00 AM,111.463,4.519,,,,,
319,05/29/25 02:00:00 AM,111.394,4.519,,,,,
320,05/29/25 03:00:00 AM,111.372,4.519,,,,,
321,05/29/25 04:00:00 AM,111.360,4.519,,,,,
322,05/29/25 05:00:00 AM,111.349,4.519,,,,,
323,05/29/25 06:00:00 AM,111.326,4.519,,,,,
324,05/29/25 07:00:00 AM,111.315,4.519,,,,,
325,05/29/25 08:00:00 AM,111.269,4.519,,,,,
326,05/29/25 09:00:00 AM,110.298,4.311,,,,,
327,05/29/25 10:00:00 AM,110.275,4.311,,,,,
328,05/29/25 11:00:00 AM,111.181,4.415,,,,,
329,05/29/25 12:00:00 PM,111.133,4.519,,,,,
330,05/29/25 01:00:00 PM,111.042,4.519,,,,,
331,05/29/25 02:00:00 PM,110.883,4.519,,,,,
332,05/29/25 03:00:00 PM,110.826,4.519,,,,,
333,05/29/25 04:00:00 PM,110.701,4.519,,,,,
334,05/29/25 05:00:00 PM,110.610,4.519,,,,,
335,05/29/25 06:00:00 PM,110.497,4.519,,,,,
336,05/29/25 07:00:00 PM,110.463,4.519,,,,,
337,05/29/25 08:00:00 PM,110.406,4.519,,,,,
338,05/29/25 09:00:00 PM,110.406,4.519,,,,,
339,05/29/25 10:00:00 PM,110.406,4.519,,,,,
340,05/29/25 11:00:00 PM,110.395,4.519,,,,,
341,05/30/25 12:00:00 AM,110.360,4.519,,,,,
342,05/30/25 01:00:00 AM,110.349,4.519,,,,,
343,05/30/25 02:00:00 AM,110.326,4.519,,,,,
344,05/30/25 03:00:00 AM,110.292,4.519,,,,,
345,05/30/25 04:00:00 AM,110.224,4.519,,,,,
346,05/30/25 05:00:00 AM,110.190,4.519,,,,,
347,05/30/25 06:00:00 AM,110.156,4.519,,,,,
348,05/30/25 07:00:00 AM,110.122,4.519,,,,,
349,05/30/25 08:00:00 AM,110.110,4.519,,,,,
350,05/30/25 09:00:00 AM,110.088,4.519,,,,,
351,05/30/25 10:00:00 AM,110.065,4.519,,,,,
352,05/30/25 11:00:00 AM,110.020,4.519,,,,,
353,05/30/25 12:00:00 PM,109.951,4.519,,,,,
354,05/30/25 01:00:00 PM,109.861,4.519,,,,,
355,05/30/25 02:00:00 PM,109.804,4.519,,,,,
356,05/30/25 03:00:00 PM,109.747,4.519,,,,,
357,05/30/25 04:00:00 PM,109.679,4.519,,,,,
358,05/30/25 05:00:00 PM,109.656,4.519,,,,,
359,05/30/25 06:00:00 PM,109.633,4.519,,,,,
360,05/30/25 07:00:00 PM,109.622,4.519,,,,,
361,05/30/25 08:00:00 PM,109.667,4.519,,,,,
362,05/30/25 09:00:00 PM,109.679,4.519,,,,,
363,05/30/25 10:00:00 PM,109.713,4.519,,,,,
364,05/30/25 11:00:00 PM,109.736,4.519,,,,,
365,05/31/25 12:00:00 AM,109.724,4.519,,,,,
366,05/31/25 01:00:00 AM,109.747,4.519,,,,,
367,05/31/25 02:00:00 AM,109.724,4.519,,,,,
368,05/31/25 03:00:00 AM,109.679,4.519,,,,,
369,05/31/25 04:00:00 AM,109.679,4.519,,,,,
370,05/31/25 05:00:00 AM,109.770,4.519,,,,,
371,05/31/25 06:00:00 AM,109.770,4.519,,,,,
372,05/31/25 07:00:00 AM,109.758,4.519,,,,,
373,05/31/25 08:00:00 AM,109.838,4.519,,,,,
374,05/31/25 09:00:00 AM,109.827,4.519,,,,,
375,05/31/25 10:00:00 AM,109.804,4.519,,,,,
376,05/31/25 11:00:00 AM,109.804,4.519,,,,,
377,05/31/25 12:00:00 PM,109.747,4.519,,,,,
378,05/31/25 01:00:00 PM,109.770,4.519,,,,,
379,05/31/25 02:00:00 PM,109.716,4.415,,,,,
380,05/31/25 03:00:00 PM,109.611,4.519,,,,,
381,05/31/25 04:00:00 PM,109.486,4.519,,,,,
382,05/31/25 05:00:00 PM,109.440,4.519,,,,,
383,05/31/25 06:00:00 PM,109.293,4.519,,,,,
384,05/31/25 07:00:00 PM,109.236,4.519,,,,,
385,05/31/25 08:00:00 PM,109.213,4.519,,,,,
386,05/31/25 09:00:00 PM,109.134,4.519,,,,,
387,05/31/25 10:00:00 PM,109.170,4.415,,,,,
388,05/31/25 11:00:00 PM,109.031,4.519,,,,,
389,06/01/25 12:00:00 AM,109.043,4.519,,,,,
390,06/01/25 01:00:00 AM,109.046,4.415,,,,,
391,06/01/25 02:00:00 AM,109.057,4.415,,,,,
392,06/01/25 03:00:00 AM,109.088,4.519,,,,,
393,06/01/25 04:00:00 AM,109.054,4.519,,,,,
394,06/01/25 05:00:00 AM,109.023,4.415,,,,,
395,06/01/25 06:00:00 AM,109.023,4.415,,,,,
396,06/01/25 07:00:00 AM,109.114,4.415,,,,,
397,06/01/25 08:00:00 AM,109.170,4.415,,,,,
398,06/01/25 09:00:00 AM,109.216,4.415,,,,,
399,06/01/25 10:00:00 AM,109.216,4.415,,,,,
400,06/01/25 11:00:00 AM,109.193,4.415,,,,,
401,06/01/25 12:00:00 PM,109.261,4.415,,,,,
402,06/01/25 01:00:00 PM,109.295,4.415,,,,,
403,06/01/25 02:00:00 PM,109.318,4.415,,,,,
404,06/01/25 03:00:00 PM,109.352,4.415,,,,,
405,06/01/25 04:00:00 PM,109.409,4.415,,,,,
406,06/01/25 05:00:00 PM,109.488,4.415,,,,,
407,06/01/25 06:00:00 PM,109.636,4.415,,,,,
408,06/01/25 07:00:00 PM,109.727,4.415,,,,,
409,06/01/25 08:00:00 PM,109.818,4.415,,,,,
410,06/01/25 09:00:00 PM,109.909,4.415,,,,,
411,06/01/25 10:00:00 PM,110.045,4.415,,,,,
412,06/01/25 11:00:00 PM,110.136,4.415,,,,,
413,06/02/25 12:00:00 AM,110.181,4.415,,,,,
414,06/02/25 01:00:00 AM,110.238,4.415,,,,,
415,06/02/25 02:00:00 AM,110.295,4.415,,,,,
416,06/02/25 03:00:00 AM,110.318,4.415,,,,,
417,06/02/25 04:00:00 AM,110.409,4.415,,,,,
418,06/02/25 05:00:00 AM,110.454,4.415,,,,,
419,06/02/25 06:00:00 AM,110.522,4.415,,,,,
420,06/02/25 07:00:00 AM,110.613,4.415,,,,,
421,06/02/25 08:00:00 AM,110.647,4.415,,,,,
422,06/02/25 09:00:00 AM,110.658,4.415,,,,,
423,06/02/25 10:00:00 AM,110.693,4.415,,,,,
424,06/02/25 11:00:00 AM,110.704,4.415,,,,,
425,06/02/25 12:00:00 PM,110.704,4.415,,,,,
426,06/02/25 01:00:00 PM,110.681,4.415,,,,,
427,06/02/25 02:00:00 PM,110.704,4.415,,,,,
428,06/02/25 03:00:00 PM,110.715,4.415,,,,,
429,06/02/25 04:00:00 PM,110.749,4.415,,,,,
430,06/02/25 05:00:00 PM,110.772,4.415,,,,,
431,06/02/25 06:00:00 PM,110.852,4.415,,,,,
432,06/02/25 07:00:00 PM,110.920,4.415,,,,,
433,06/02/25 08:00:00 PM,110.988,4.415,,,,,
434,06/02/25 09:00:00 PM,111.045,4.415,,,,,
435,06/02/25 10:00:00 PM,111.170,4.415,,,,,
436,06/02/25 11:00:00 PM,111.215,4.415,,,,,
437,06/03/25 12:00:00 AM,111.215,4.415,,,,,
438,06/03/25 01:00:00 AM,111.249,4.415,,,,,
439,06/03/25 02:00:00 AM,111.317,4.415,,,,,
440,06/03/25 03:00:00 AM,111.329,4.415,,,,,
441,06/03/25 04:00:00 AM,111.374,4.415,,,,,
442,06/03/25 05:00:00 AM,111.408,4.415,,,,,
443,06/03/25 06:00:00 AM,111.488,4.415,,,,,
444,06/03/25 07:00:00 AM,111.533,4.415,,,,,
445,06/03/25 08:00:00 AM,111.590,4.415,,,,,
446,06/03/25 09:00:00 AM,111.624,4.415,,,,,
447,06/03/25 10:00:00 AM,111.624,4.415,,,,,
448,06/03/25 11:00:00 AM,111.590,4.415,,,,,
449,06/03/25 12:00:00 PM,111.613,4.415,,,,,
450,06/03/25 01:00:00 PM,111.567,4.415,,,,,
451,06/03/25 02:00:00 PM,111.567,4.415,,,,,
452,06/03/25 03:00:00 PM,111.579,4.415,,,,,
