"","year","month","day","hour","temp","temp_source","rhum","rhum_source","prcp","prcp_source","wdir","wdir_source","wspd","wspd_source","wpgt","wpgt_source","pres","pres_source","cldc","cldc_source","coco","coco_source"
"1051",2024,2,13,18,-1,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",6,"eccc_hourly",NA,NA,1006.2,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"1052",2024,2,13,19,-0.7,"eccc_hourly",65,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",6,"eccc_hourly",NA,NA,1005.4,"metno_forecast",5,"metno_forecast",2,"metno_forecast"
"1053",2024,2,13,20,-0.7,"eccc_hourly",72,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",13,"eccc_hourly",NA,NA,1004,"metno_forecast",2,"metno_forecast",3,"metno_forecast"
"1054",2024,2,13,21,-1.7,"eccc_hourly",77,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",15,"eccc_hourly",NA,NA,1003.5,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"1055",2024,2,13,22,-2,"eccc_hourly",77,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",18,"eccc_hourly",NA,NA,1004,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
"1056",2024,2,13,23,-2.5,"eccc_hourly",77,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",14,"eccc_hourly",NA,NA,1004.8,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"1057",2024,2,14,0,-2.7,"eccc_hourly",79,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",11,"eccc_hourly",NA,NA,1004.9,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"1058",2024,2,14,1,-3.3,"eccc_hourly",81,"eccc_hourly",0,"eccc_hourly",10,"eccc_hourly",5,"eccc_hourly",NA,NA,1005.3,"metno_forecast",5,"metno_forecast",2,"metno_forecast"
"1059",2024,2,14,2,-3.1,"eccc_hourly",82,"eccc_hourly",0,"eccc_hourly",360,"eccc_hourly",7,"eccc_hourly",NA,NA,1005.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1060",2024,2,14,3,-4.1,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",12,"eccc_hourly",NA,NA,1005.6,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1061",2024,2,14,4,-6.3,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",12,"eccc_hourly",NA,NA,1005.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1062",2024,2,14,5,-7.3,"eccc_hourly",57,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",12,"eccc_hourly",NA,NA,1005.6,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1063",2024,2,14,6,-7.4,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",310,"eccc_hourly",11,"eccc_hourly",NA,NA,1005.9,"metno_forecast",2,"metno_forecast",3,"metno_forecast"
"1064",2024,2,14,7,-8.5,"eccc_hourly",53,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",13,"eccc_hourly",NA,NA,1006.6,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"1065",2024,2,14,8,-9.3,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",16,"eccc_hourly",NA,NA,1006.9,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"1066",2024,2,14,9,-9.6,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",12,"eccc_hourly",NA,NA,1007.1,"metno_forecast",3,"metno_forecast",1,"metno_forecast"
"1067",2024,2,14,10,-9.9,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",15,"eccc_hourly",NA,NA,1007.5,"metno_forecast",6,"metno_forecast",2,"metno_forecast"
"1068",2024,2,14,11,-10.1,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",18,"eccc_hourly",NA,NA,1007.7,"metno_forecast",6,"metno_forecast",3,"metno_forecast"
"1069",2024,2,14,12,-10.6,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",15,"eccc_hourly",NA,NA,1008,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"1070",2024,2,14,13,-10.7,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",17,"eccc_hourly",NA,NA,1008.4,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"1071",2024,2,14,14,-10.4,"eccc_hourly",52,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",19,"eccc_hourly",NA,NA,1008.2,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"1072",2024,2,14,15,-10.3,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",22,"eccc_hourly",NA,NA,1008,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1073",2024,2,14,16,-9.7,"eccc_hourly",49,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",22,"eccc_hourly",NA,NA,1007.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1074",2024,2,14,17,-9,"eccc_hourly",48,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",22,"eccc_hourly",NA,NA,1007.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1075",2024,2,14,18,-8.7,"eccc_hourly",45,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",20,"eccc_hourly",NA,NA,1007.4,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1076",2024,2,14,19,-8.6,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",27,"eccc_hourly",NA,NA,1007.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1077",2024,2,14,20,-7.9,"eccc_hourly",47,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",21,"eccc_hourly",NA,NA,1008.2,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1078",2024,2,14,21,-7.5,"eccc_hourly",47,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",21,"eccc_hourly",NA,NA,1009.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1079",2024,2,14,22,-7.5,"eccc_hourly",49,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",18,"eccc_hourly",NA,NA,1009.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1080",2024,2,14,23,-7.6,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",14,"eccc_hourly",NA,NA,1010.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1081",2024,2,15,0,-7.6,"eccc_hourly",54,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",12,"eccc_hourly",NA,NA,1011.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1082",2024,2,15,1,-7.6,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",10,"eccc_hourly",NA,NA,1011.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1083",2024,2,15,2,-8.1,"eccc_hourly",59,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",13,"eccc_hourly",NA,NA,1012.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1084",2024,2,15,3,-8,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",17,"eccc_hourly",NA,NA,1013.1,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1085",2024,2,15,4,-8.3,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",17,"eccc_hourly",NA,NA,1013.4,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1086",2024,2,15,5,-8.7,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",15,"eccc_hourly",NA,NA,1014,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"1087",2024,2,15,6,-9.3,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",18,"eccc_hourly",NA,NA,1015,"metno_forecast",4,"metno_forecast",3,"metno_forecast"
"1088",2024,2,15,7,-9.8,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",17,"eccc_hourly",NA,NA,1015.8,"metno_forecast",1,"metno_forecast",3,"metno_forecast"
"1089",2024,2,15,8,-10,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",21,"eccc_hourly",NA,NA,1016.3,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
"1090",2024,2,15,9,-11,"eccc_hourly",64,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",17,"eccc_hourly",NA,NA,1016.8,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"1091",2024,2,15,10,-11.5,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",17,"eccc_hourly",NA,NA,1017.3,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"1092",2024,2,15,11,-12.1,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",19,"eccc_hourly",NA,NA,1017.6,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"1093",2024,2,15,12,-12.4,"eccc_hourly",65,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",20,"eccc_hourly",NA,NA,1018.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1094",2024,2,15,13,-12,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",21,"eccc_hourly",NA,NA,1018.8,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1095",2024,2,15,14,-10.7,"eccc_hourly",58,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",22,"eccc_hourly",NA,NA,1018.9,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1096",2024,2,15,15,-9.2,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",220,"eccc_hourly",21,"eccc_hourly",NA,NA,1018.3,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1097",2024,2,15,16,-7.9,"eccc_hourly",51,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",22,"eccc_hourly",NA,NA,1017.5,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1098",2024,2,15,17,-6.8,"eccc_hourly",48,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",23,"eccc_hourly",NA,NA,1016.6,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"1099",2024,2,15,18,-5.9,"eccc_hourly",49,"eccc_hourly",0,"eccc_hourly",220,"eccc_hourly",22,"eccc_hourly",NA,NA,1015.6,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1100",2024,2,15,19,-5.1,"eccc_hourly",47,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",24,"eccc_hourly",NA,NA,1014,"metno_forecast",2,"metno_forecast",1,"metno_forecast"
"1101",2024,2,15,20,-4.7,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",25,"eccc_hourly",NA,NA,1013.4,"metno_forecast",5,"metno_forecast",2,"metno_forecast"
"1102",2024,2,15,21,-4.9,"eccc_hourly",46,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",19,"eccc_hourly",NA,NA,1013.4,"metno_forecast",1,"metno_forecast",3,"metno_forecast"
"1103",2024,2,15,22,-5.4,"eccc_hourly",49,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",16,"eccc_hourly",NA,NA,1012.6,"metno_forecast",6,"metno_forecast",1,"metno_forecast"
"1104",2024,2,15,23,-6,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",17,"eccc_hourly",NA,NA,1012,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1105",2024,2,16,0,-6.5,"eccc_hourly",53,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",9,"eccc_hourly",NA,NA,1011,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1106",2024,2,16,1,-6.4,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",210,"eccc_hourly",8,"eccc_hourly",NA,NA,1009.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1107",2024,2,16,2,-6.8,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",6,"eccc_hourly",NA,NA,1009.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1108",2024,2,16,3,-7,"eccc_hourly",57,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",8,"eccc_hourly",NA,NA,1009,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1109",2024,2,16,4,-7.2,"eccc_hourly",58,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,NA,1007.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1110",2024,2,16,5,-6.3,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",5,"eccc_hourly",NA,NA,1006.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1111",2024,2,16,6,-6.4,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",7,"eccc_hourly",NA,NA,1005.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1112",2024,2,16,7,-6.3,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",90,"eccc_hourly",10,"eccc_hourly",NA,NA,1004.4,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1113",2024,2,16,8,-5.8,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",80,"eccc_hourly",16,"eccc_hourly",NA,NA,1003.5,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1114",2024,2,16,9,-6.4,"eccc_hourly",73,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",14,"eccc_hourly",NA,NA,1003.2,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1115",2024,2,16,10,-6.6,"eccc_hourly",79,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",17,"eccc_hourly",NA,NA,1003.2,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1116",2024,2,16,11,-6.5,"eccc_hourly",82,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",14,"eccc_hourly",NA,NA,1003.5,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1117",2024,2,16,12,-6.5,"eccc_hourly",75,"eccc_hourly",0,"eccc_hourly",30,"eccc_hourly",8,"eccc_hourly",NA,NA,1004.2,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1118",2024,2,16,13,-7.1,"eccc_hourly",77,"eccc_hourly",0,"eccc_hourly",350,"eccc_hourly",9,"eccc_hourly",NA,NA,1005,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1119",2024,2,16,14,-6.3,"eccc_hourly",71,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",5,"eccc_hourly",NA,NA,1005.3,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1120",2024,2,16,15,-5.8,"eccc_hourly",71,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",9,"eccc_hourly",NA,NA,1005.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1121",2024,2,16,16,-5.3,"eccc_hourly",76,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",14,"eccc_hourly",NA,NA,1006.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1122",2024,2,16,17,-4.5,"eccc_hourly",68,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",19,"eccc_hourly",NA,NA,1006.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1123",2024,2,16,18,-4,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",22,"eccc_hourly",NA,NA,1006,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1124",2024,2,16,19,-3.5,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",22,"eccc_hourly",NA,NA,1006.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1125",2024,2,16,20,-2.7,"eccc_hourly",48,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",18,"eccc_hourly",NA,NA,1006.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1126",2024,2,16,21,-2.1,"eccc_hourly",40,"eccc_hourly",0,"eccc_hourly",280,"eccc_hourly",16,"eccc_hourly",NA,NA,1007.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1127",2024,2,16,22,-3.1,"eccc_hourly",41,"eccc_hourly",0,"eccc_hourly",300,"eccc_hourly",14,"eccc_hourly",NA,NA,1008.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1128",2024,2,16,23,-3.5,"eccc_hourly",41,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",8,"eccc_hourly",NA,NA,1009,"metno_forecast",6,"metno_forecast",3,"metno_forecast"
"1129",2024,2,17,0,-4.3,"eccc_hourly",43,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",4,"eccc_hourly",NA,NA,1009.5,"metno_forecast",2,"metno_forecast",3,"metno_forecast"
"1130",2024,2,17,1,-5,"eccc_hourly",48,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",7,"eccc_hourly",NA,NA,1009.6,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"1131",2024,2,17,2,-5.8,"eccc_hourly",49,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",7,"eccc_hourly",NA,NA,1009.8,"metno_forecast",2,"metno_forecast",2,"metno_forecast"
"1132",2024,2,17,3,-6.7,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",8,"eccc_hourly",NA,NA,1009.7,"metno_forecast",1,"metno_forecast",2,"metno_forecast"
"1133",2024,2,17,4,-8,"eccc_hourly",61,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",4,"eccc_hourly",NA,NA,1009.8,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1134",2024,2,17,5,-8.7,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",350,"eccc_hourly",6,"eccc_hourly",NA,NA,1009.4,"metno_forecast",1,"metno_forecast",1,"metno_forecast"
"1135",2024,2,17,6,-8.6,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",20,"eccc_hourly",4,"eccc_hourly",NA,NA,1009.1,"metno_forecast",8,"metno_forecast",2,"metno_forecast"
"1136",2024,2,17,7,-7.7,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",20,"eccc_hourly",7,"eccc_hourly",NA,NA,1008.9,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1137",2024,2,17,8,-7.8,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",50,"eccc_hourly",12,"eccc_hourly",NA,NA,1008.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1138",2024,2,17,9,-8.1,"eccc_hourly",52,"eccc_hourly",0,"eccc_hourly",320,"eccc_hourly",4,"eccc_hourly",NA,NA,1008.4,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1139",2024,2,17,10,-8.2,"eccc_hourly",55,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",6,"eccc_hourly",NA,NA,1008.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1140",2024,2,17,11,-9,"eccc_hourly",59,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",5,"eccc_hourly",NA,NA,1007.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1141",2024,2,17,12,-9.7,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",290,"eccc_hourly",4,"eccc_hourly",NA,NA,1006.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1142",2024,2,17,13,-9.3,"eccc_hourly",60,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,NA,1007.2,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1143",2024,2,17,14,-7.9,"eccc_hourly",53,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",5,"eccc_hourly",NA,NA,1007.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1144",2024,2,17,15,-6.6,"eccc_hourly",50,"eccc_hourly",0,"eccc_hourly",270,"eccc_hourly",9,"eccc_hourly",NA,NA,1006.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1145",2024,2,17,16,-6.2,"eccc_hourly",57,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",11,"eccc_hourly",NA,NA,1005.6,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1146",2024,2,17,17,-5.8,"eccc_hourly",58,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",9,"eccc_hourly",NA,NA,1004.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1147",2024,2,17,18,-5.1,"eccc_hourly",56,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",20,"eccc_hourly",NA,NA,1003.4,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1148",2024,2,17,19,-5.6,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",23,"eccc_hourly",NA,NA,1002.9,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1149",2024,2,17,20,-5.4,"eccc_hourly",63,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",24,"eccc_hourly",NA,NA,1002.6,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1150",2024,2,17,21,-5.8,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",23,"eccc_hourly",NA,NA,1002.7,"metno_forecast",6,"metno_forecast",3,"metno_forecast"
"1151",2024,2,17,22,-7.7,"eccc_hourly",82,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",26,"eccc_hourly",NA,NA,1003,"metno_forecast",7,"metno_forecast",3,"metno_forecast"
"1152",2024,2,17,23,-7.9,"eccc_hourly",87,"eccc_hourly",0,"eccc_hourly",230,"eccc_hourly",20,"eccc_hourly",NA,NA,1003.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1153",2024,2,18,0,-8.6,"eccc_hourly",74,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",20,"eccc_hourly",NA,NA,1003.6,"metno_forecast",5,"metno_forecast",3,"metno_forecast"
"1154",2024,2,18,1,-10,"eccc_hourly",73,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",19,"eccc_hourly",NA,NA,1003.9,"metno_forecast",2,"metno_forecast",3,"metno_forecast"
"1155",2024,2,18,2,-11.1,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",19,"eccc_hourly",NA,NA,1004.5,"metno_forecast",0,"metno_forecast",2,"metno_forecast"
"1156",2024,2,18,3,-12,"eccc_hourly",64,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",14,"eccc_hourly",NA,NA,1005.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1157",2024,2,18,4,-12.9,"eccc_hourly",62,"eccc_hourly",0.2,"eccc_hourly",250,"eccc_hourly",17,"eccc_hourly",NA,NA,1005.9,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1158",2024,2,18,5,-13.6,"eccc_hourly",59,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",15,"eccc_hourly",NA,NA,1006.4,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1159",2024,2,18,6,-14.3,"eccc_hourly",59,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",17,"eccc_hourly",NA,NA,1006.9,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1160",2024,2,18,7,-14.9,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",18,"eccc_hourly",NA,NA,1007.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1161",2024,2,18,8,-15.5,"eccc_hourly",65,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",16,"eccc_hourly",NA,NA,1007.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1162",2024,2,18,9,-16.2,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",12,"eccc_hourly",NA,NA,1007.1,"metno_forecast",0,"metno_forecast",1,"metno_forecast"
"1163",2024,2,18,10,-16.6,"eccc_hourly",66,"eccc_hourly",0,"eccc_hourly",250,"eccc_hourly",15,"eccc_hourly",NA,NA,1007.4,"metno_forecast",4,"metno_forecast",1,"metno_forecast"
"1164",2024,2,18,11,-17,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",9,"eccc_hourly",NA,NA,1007.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1165",2024,2,18,12,-16.9,"eccc_hourly",67,"eccc_hourly",0,"eccc_hourly",260,"eccc_hourly",9,"eccc_hourly",NA,NA,1007.4,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1166",2024,2,18,13,-16,"eccc_hourly",63,"eccc_hourly",0.2,"eccc_hourly",260,"eccc_hourly",6,"eccc_hourly",NA,NA,1007.3,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1167",2024,2,18,14,-14.5,"eccc_hourly",54,"eccc_hourly",0,"eccc_hourly",240,"eccc_hourly",5,"eccc_hourly",NA,NA,1007.1,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1168",2024,2,18,15,-12.8,"eccc_hourly",54,"eccc_hourly",0.3,"eccc_hourly",200,"eccc_hourly",3,"eccc_hourly",NA,NA,1005.8,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1169",2024,2,18,16,-12.4,"eccc_hourly",58,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",0,"eccc_hourly",NA,NA,1004.7,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1170",2024,2,18,17,-11.5,"eccc_hourly",62,"eccc_hourly",0,"eccc_hourly",30,"eccc_hourly",3,"eccc_hourly",NA,NA,1003.5,"metno_forecast",8,"metno_forecast",3,"metno_forecast"
"1171",2024,2,18,18,-10.5,"eccc_hourly",69,"eccc_hourly",0,"eccc_hourly",30,"eccc_hourly",6,"eccc_hourly",NA,NA,1002.3,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1172",2024,2,18,19,-9.8,"eccc_hourly",73,"eccc_hourly",0,"eccc_hourly",30,"eccc_hourly",6,"eccc_hourly",NA,NA,1001.6,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1173",2024,2,18,20,-8.7,"eccc_hourly",79,"eccc_hourly",0,"eccc_hourly",60,"eccc_hourly",9,"eccc_hourly",NA,NA,1001.4,"metno_forecast",8,"metno_forecast",14,"metno_forecast"
"1174",2024,2,18,21,-8.2,"eccc_hourly",83,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",9,"eccc_hourly",NA,NA,1001.1,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
"1175",2024,2,18,22,-7.9,"eccc_hourly",86,"eccc_hourly",0,"eccc_hourly",70,"eccc_hourly",11,"eccc_hourly",NA,NA,1001.2,"metno_forecast",8,"metno_forecast",15,"metno_forecast"
