Titre de tracé : Inkerman
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22195248, SEN S/N: 22195248)"",""Temp., °C (LGR S/N: 22195248, SEN S/N: 22195248)"",""Coupleur détaché (LGR S/N: 22195248)"",""Coupleur attaché (LGR S/N: 22195248)"",""Arrêté (LGR S/N: 22195248)"",""Fin de fichier (LGR S/N: 22195248)"""
1,05/21/25 09:00:00 AM,101.932,20.901,Enregistré,,,
2,05/21/25 10:00:00 AM,101.960,20.424,,,,
3,05/21/25 11:00:00 AM,101.983,20.234,,,,
4,05/21/25 12:00:00 PM,102.007,20.234,,,,
5,05/21/25 01:00:00 PM,102.031,20.234,,,,
6,05/21/25 02:00:00 PM,102.037,20.329,,,,
7,05/21/25 03:00:00 PM,101.996,20.424,,,,
8,05/21/25 04:00:00 PM,101.972,20.424,,,,
9,05/21/25 05:00:00 PM,101.949,20.615,,,,
10,05/21/25 06:00:00 PM,101.962,20.996,,,,
11,05/21/25 07:00:00 PM,101.935,22.046,,,,
12,05/21/25 08:00:00 PM,101.948,22.812,,,,
13,05/21/25 09:00:00 PM,101.960,22.812,,,,
14,05/21/25 10:00:00 PM,101.995,22.621,,,,
15,05/21/25 11:00:00 PM,102.042,22.429,,,,
16,05/22/25 12:00:00 AM,102.024,22.142,,,,
17,05/22/25 01:00:00 AM,102.041,21.855,,,,
18,05/22/25 02:00:00 AM,102.041,21.664,,,,
19,05/22/25 03:00:00 AM,101.987,21.378,,,,
20,05/22/25 04:00:00 AM,101.980,21.091,,,,
21,05/22/25 05:00:00 AM,101.973,20.805,,,,
22,05/22/25 06:00:00 AM,101.990,20.519,,,,
23,05/22/25 07:00:00 AM,102.001,20.138,,,,
24,05/22/25 08:00:00 AM,102.017,19.662,,,,
25,05/22/25 09:00:00 AM,102.093,19.377,,,,
26,05/22/25 10:00:00 AM,102.134,19.282,,,,
27,05/22/25 11:00:00 AM,102.139,19.187,,,,
28,05/22/25 12:00:00 PM,102.127,19.187,,,,
29,05/22/25 01:00:00 PM,102.110,19.282,,,,
30,05/22/25 02:00:00 PM,102.075,19.472,,,,
31,05/22/25 03:00:00 PM,102.035,19.758,,,,
32,05/22/25 04:00:00 PM,102.001,20.329,,,,
33,05/22/25 05:00:00 PM,101.992,21.282,,,,
34,05/22/25 06:00:00 PM,101.995,22.429,,,,
35,05/22/25 07:00:00 PM,101.967,23.484,,,,
36,05/22/25 08:00:00 PM,101.986,24.158,,,,
37,05/22/25 09:00:00 PM,101.951,24.158,,,,
38,05/22/25 10:00:00 PM,101.992,23.869,,,,
39,05/22/25 11:00:00 PM,101.956,23.484,,,,
40,05/23/25 12:00:00 AM,101.907,23.100,,,,
41,05/23/25 01:00:00 AM,101.847,22.717,,,,
42,05/23/25 02:00:00 AM,101.859,22.333,,,,
43,05/23/25 03:00:00 AM,101.781,22.046,,,,
44,05/23/25 04:00:00 AM,101.673,21.664,,,,
45,05/23/25 05:00:00 AM,101.637,21.282,,,,
46,05/23/25 06:00:00 AM,101.666,20.996,,,,
47,05/23/25 07:00:00 AM,101.641,20.615,,,,
