Titre de tracé : Inkerman
"#,""Date Heure, GMT-03:00"",""Pres. abs., kPa (LGR S/N: 22195244, SEN S/N: 22195244)"",""Temp., °C (LGR S/N: 22195244, SEN S/N: 22195244)"",""Coupleur détaché (LGR S/N: 22195244)"",""Coupleur attaché (LGR S/N: 22195244)"",""Arrêté (LGR S/N: 22195244)"",""Fin de fichier (LGR S/N: 22195244)"""
90,05/25/25 02:00:00 AM,100.801,7.983,,,,
91,05/25/25 03:00:00 AM,100.809,7.481,,,,
92,05/25/25 04:00:00 AM,100.790,7.079,,,,
93,05/25/25 05:00:00 AM,100.802,6.775,,,,
94,05/25/25 06:00:00 AM,100.835,6.471,,,,
95,05/25/25 07:00:00 AM,100.876,6.268,,,,
96,05/25/25 08:00:00 AM,100.910,6.268,,,,
97,05/25/25 09:00:00 AM,100.967,6.573,,,,
98,05/25/25 10:00:00 AM,100.971,7.079,,,,
99,05/25/25 11:00:00 AM,101.073,13.269,,,,
100,05/25/25 12:00:00 PM,101.178,14.325,,,,
101,05/25/25 01:00:00 PM,101.196,16.141,,,,
102,05/25/25 02:00:00 PM,101.070,17.189,,,,
103,05/25/25 03:00:00 PM,101.099,17.284,,,,
104,05/25/25 04:00:00 PM,101.161,17.189,,,,
105,05/25/25 05:00:00 PM,101.248,16.237,,,,
106,05/25/25 06:00:00 PM,101.252,15.091,,,,
107,05/25/25 07:00:00 PM,101.280,14.325,,,,
108,05/25/25 08:00:00 PM,101.326,13.654,,,,
109,05/25/25 09:00:00 PM,101.344,12.594,,,,
110,05/25/25 10:00:00 PM,101.383,11.528,,,,
111,05/25/25 11:00:00 PM,101.355,10.651,,,,
112,05/26/25 12:00:00 AM,101.322,9.866,,,,
113,05/26/25 01:00:00 AM,101.344,9.077,,,,
114,05/26/25 02:00:00 AM,101.330,8.581,,,,
115,05/26/25 03:00:00 AM,101.346,8.182,,,,
116,05/26/25 04:00:00 AM,101.377,7.682,,,,
117,05/26/25 05:00:00 AM,101.400,7.079,,,,
118,05/26/25 06:00:00 AM,101.467,6.471,,,,
119,05/26/25 07:00:00 AM,101.681,6.166,,,,
120,05/26/25 08:00:00 AM,101.598,11.041,,,,
121,05/26/25 09:00:00 AM,101.605,15.282,,,,
122,05/26/25 10:00:00 AM,101.629,19.567,,,,
123,05/26/25 11:00:00 AM,101.642,23.196,,,,
124,05/26/25 12:00:00 PM,101.657,26.097,,,,
125,05/26/25 01:00:00 PM,101.697,27.665,,,,
126,05/26/25 02:00:00 PM,101.697,28.754,,,,
127,05/26/25 03:00:00 PM,101.710,28.555,,,,
128,05/26/25 04:00:00 PM,101.489,29.152,,,,
129,05/26/25 05:00:00 PM,101.672,32.807,,,,
130,05/26/25 06:00:00 PM,101.617,28.754,,,,
131,05/26/25 07:00:00 PM,101.468,27.665,,,,
132,05/26/25 08:00:00 PM,101.507,26.488,,,,
133,05/26/25 09:00:00 PM,101.561,26.000,,,,
134,05/26/25 10:00:00 PM,101.597,25.416,,,,
135,05/26/25 11:00:00 PM,101.593,24.931,,,,
136,05/27/25 12:00:00 AM,101.617,24.351,,,,
137,05/27/25 01:00:00 AM,101.607,23.773,,,,
138,05/27/25 02:00:00 AM,101.596,23.196,,,,
139,05/27/25 03:00:00 AM,101.637,22.717,,,,
140,05/27/25 04:00:00 AM,101.620,22.238,,,,
141,05/27/25 05:00:00 AM,101.643,21.855,,,,
142,05/27/25 06:00:00 AM,101.700,21.473,,,,
143,05/27/25 07:00:00 AM,101.762,21.187,,,,
144,05/27/25 08:00:00 AM,101.830,20.805,,,,
145,05/27/25 09:00:00 AM,101.870,20.519,,,,
146,05/27/25 10:00:00 AM,101.892,20.329,,,,
147,05/27/25 11:00:00 AM,101.881,20.329,,,,
148,05/27/25 12:00:00 PM,101.847,20.519,,,,
149,05/27/25 01:00:00 PM,101.830,20.805,,,,
150,05/27/25 02:00:00 PM,101.808,21.187,,,,
151,05/27/25 03:00:00 PM,101.797,21.760,,,,
152,05/27/25 04:00:00 PM,101.757,22.429,,,,
153,05/27/25 05:00:00 PM,101.687,23.388,,,,
154,05/27/25 06:00:00 PM,101.622,24.448,,,,
