"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22220789, SEN S/N: 22220789)","Temp., °C (LGR S/N: 22220789, SEN S/N: 22220789)","Coupleur détaché (LGR S/N: 22220789)","Coupleur attaché (LGR S/N: 22220789)","Hôte connecté (LGR S/N: 22220789)","Arrêté (LGR S/N: 22220789)","Fin de fichier (LGR S/N: 22220789)"
79,07/25/25 02:00:00 PM,100.139,5.757,,,,,
80,07/25/25 03:00:00 PM,100.223,5.757,,,,,
81,07/25/25 04:00:00 PM,100.151,5.757,,,,,
82,07/25/25 05:00:00 PM,100.235,5.757,,,,,
83,07/25/25 06:00:00 PM,100.163,5.757,,,,,
84,07/25/25 07:00:00 PM,100.199,5.757,,,,,
85,07/25/25 08:00:00 PM,100.199,5.757,,,,,
86,07/25/25 09:00:00 PM,100.247,5.757,,,,,
87,07/25/25 10:00:00 PM,100.307,5.757,,,,,
88,07/25/25 11:00:00 PM,100.331,5.757,,,,,
89,07/26/25 12:00:00 AM,100.440,5.757,,,,,
90,07/26/25 01:00:00 AM,100.512,5.757,,,,,
91,07/26/25 02:00:00 AM,100.560,5.757,,,,,
92,07/26/25 03:00:00 AM,100.560,5.757,,,,,
93,07/26/25 04:00:00 AM,100.620,5.757,,,,,
94,07/26/25 05:00:00 AM,100.717,5.757,,,,,
95,07/26/25 06:00:00 AM,100.837,5.757,,,,,
96,07/26/25 07:00:00 AM,100.897,5.757,,,,,
97,07/26/25 08:00:00 AM,100.958,5.757,,,,,
98,07/26/25 09:00:00 AM,101.006,5.757,,,,,
99,07/26/25 10:00:00 AM,101.006,5.757,,,,,
100,07/26/25 11:00:00 AM,101.030,5.757,,,,,
101,07/26/25 12:00:00 PM,101.042,5.757,,,,,
102,07/26/25 01:00:00 PM,101.018,5.757,,,,,
103,07/26/25 02:00:00 PM,101.030,5.757,,,,,
104,07/26/25 03:00:00 PM,101.006,5.757,,,,,
105,07/26/25 04:00:00 PM,100.981,5.860,,,,,
106,07/26/25 05:00:00 PM,100.957,5.860,,,,,
107,07/26/25 06:00:00 PM,100.944,5.860,,,,,
108,07/26/25 07:00:00 PM,100.944,5.860,,,,,
109,07/26/25 08:00:00 PM,100.969,5.860,,,,,
110,07/26/25 09:00:00 PM,101.029,5.860,,,,,
111,07/26/25 10:00:00 PM,101.041,5.860,,,,,
112,07/26/25 11:00:00 PM,101.017,5.860,,,,,
113,07/27/25 12:00:00 AM,100.993,5.860,,,,,
114,07/27/25 01:00:00 AM,100.981,5.860,,,,,
115,07/27/25 02:00:00 AM,100.944,5.860,,,,,
116,07/27/25 03:00:00 AM,100.908,5.860,,,,,
117,07/27/25 04:00:00 AM,100.896,5.860,,,,,
118,07/27/25 05:00:00 AM,100.872,5.860,,,,,
119,07/27/25 06:00:00 AM,100.848,5.860,,,,,
120,07/27/25 07:00:00 AM,100.752,5.860,,,,,
121,07/27/25 08:00:00 AM,100.716,5.860,,,,,
122,07/27/25 09:00:00 AM,100.643,5.860,,,,,
123,07/27/25 10:00:00 AM,100.559,5.860,,,,,
124,07/27/25 11:00:00 AM,100.523,5.860,,,,,
125,07/27/25 12:00:00 PM,100.414,5.860,,,,,
126,07/27/25 01:00:00 PM,100.342,5.860,,,,,
127,07/27/25 02:00:00 PM,100.269,5.962,,,,,
128,07/27/25 03:00:00 PM,100.196,5.962,,,,,
129,07/27/25 04:00:00 PM,100.136,5.962,,,,,
130,07/27/25 05:00:00 PM,100.076,5.962,,,,,
131,07/27/25 06:00:00 PM,100.064,5.962,,,,,
132,07/27/25 07:00:00 PM,100.076,5.962,,,,,
133,07/27/25 08:00:00 PM,100.124,5.962,,,,,
134,07/27/25 09:00:00 PM,100.136,5.962,,,,,
135,07/27/25 10:00:00 PM,100.172,5.962,,,,,
136,07/27/25 11:00:00 PM,100.184,5.962,,,,,
137,07/28/25 12:00:00 AM,100.233,5.962,,,,,
138,07/28/25 01:00:00 AM,100.269,5.962,,,,,
139,07/28/25 02:00:00 AM,100.305,5.962,,,,,
140,07/28/25 03:00:00 AM,100.365,5.962,,,,,
141,07/28/25 04:00:00 AM,100.377,5.962,,,,,
142,07/28/25 05:00:00 AM,100.401,5.962,,,,,
143,07/28/25 06:00:00 AM,100.473,5.962,,,,,
144,07/28/25 07:00:00 AM,100.546,5.962,,,,,
145,07/28/25 08:00:00 AM,100.534,5.962,,,,,
146,07/28/25 09:00:00 AM,100.594,5.962,,,,,
147,07/28/25 10:00:00 AM,100.642,5.962,,,,,
148,07/28/25 11:00:00 AM,100.665,6.064,,,,,
149,07/28/25 12:00:00 PM,100.701,6.064,,,,,
150,07/28/25 01:00:00 PM,100.677,6.064,,,,,
151,07/28/25 02:00:00 PM,100.629,6.064,,,,,
152,07/28/25 03:00:00 PM,100.653,6.064,,,,,
153,07/28/25 04:00:00 PM,100.689,6.064,,,,,
154,07/28/25 05:00:00 PM,100.749,6.064,,,,,
155,07/28/25 06:00:00 PM,100.785,6.064,,,,,
156,07/28/25 07:00:00 PM,100.834,6.064,,,,,
157,07/28/25 08:00:00 PM,100.870,6.064,,,,,
158,07/28/25 09:00:00 PM,100.870,6.064,,,,,
159,07/28/25 10:00:00 PM,100.882,6.064,,,,,
160,07/28/25 11:00:00 PM,100.870,6.064,,,,,
161,07/29/25 12:00:00 AM,100.846,6.064,,,,,
162,07/29/25 01:00:00 AM,100.846,6.064,,,,,
163,07/29/25 02:00:00 AM,100.809,6.064,,,,,
164,07/29/25 03:00:00 AM,100.749,6.064,,,,,
165,07/29/25 04:00:00 AM,100.761,6.064,,,,,
166,07/29/25 05:00:00 AM,100.629,6.064,,,,,
167,07/29/25 06:00:00 AM,100.665,6.064,,,,,
168,07/29/25 07:00:00 AM,100.568,6.064,,,,,
169,07/29/25 08:00:00 AM,100.581,6.064,,,,,
170,07/29/25 09:00:00 AM,100.555,6.166,,,,,
171,07/29/25 10:00:00 AM,100.543,6.166,,,,,
172,07/29/25 11:00:00 AM,100.483,6.166,,,,,
173,07/29/25 12:00:00 PM,100.435,6.166,,,,,
174,07/29/25 01:00:00 PM,100.435,6.166,,,,,
175,07/29/25 02:00:00 PM,100.459,6.166,,,,,
176,07/29/25 03:00:00 PM,100.447,6.166,,,,,
177,07/29/25 04:00:00 PM,100.519,6.166,,,,,
178,07/29/25 05:00:00 PM,100.519,6.166,,,,,
179,07/29/25 06:00:00 PM,100.555,6.166,,,,,
180,07/29/25 07:00:00 PM,100.603,6.166,,,,,
181,07/29/25 08:00:00 PM,100.676,6.166,,,,,
182,07/29/25 09:00:00 PM,100.772,6.166,,,,,
183,07/29/25 10:00:00 PM,100.820,6.166,,,,,
184,07/29/25 11:00:00 PM,100.808,6.166,,,,,
185,07/30/25 12:00:00 AM,100.856,6.166,,,,,
186,07/30/25 01:00:00 AM,100.892,6.166,,,,,
187,07/30/25 02:00:00 AM,100.856,6.166,,,,,
188,07/30/25 03:00:00 AM,100.868,6.166,,,,,
189,07/30/25 04:00:00 AM,100.844,6.166,,,,,
190,07/30/25 05:00:00 AM,100.844,6.166,,,,,
191,07/30/25 06:00:00 AM,100.867,6.268,,,,,
192,07/30/25 07:00:00 AM,100.867,6.268,,,,,
193,07/30/25 08:00:00 AM,100.891,6.268,,,,,
194,07/30/25 09:00:00 AM,100.939,6.268,,,,,
195,07/30/25 10:00:00 AM,100.939,6.268,,,,,
196,07/30/25 11:00:00 AM,100.927,6.268,,,,,
197,07/30/25 12:00:00 PM,100.891,6.268,,,,,
198,07/30/25 01:00:00 PM,100.855,6.268,,,,,
199,07/30/25 02:00:00 PM,100.807,6.268,,,,,
200,07/30/25 03:00:00 PM,100.783,6.268,,,,,
201,07/30/25 04:00:00 PM,100.734,6.268,,,,,
202,07/30/25 05:00:00 PM,100.710,6.268,,,,,
203,07/30/25 06:00:00 PM,100.698,6.268,,,,,
204,07/30/25 07:00:00 PM,100.686,6.268,,,,,
205,07/30/25 08:00:00 PM,100.710,6.268,,,,,
206,07/30/25 09:00:00 PM,100.674,6.268,,,,,
207,07/30/25 10:00:00 PM,100.747,6.268,,,,,
208,07/30/25 11:00:00 PM,100.747,6.268,,,,,
209,07/31/25 12:00:00 AM,100.759,6.268,,,,,
210,07/31/25 01:00:00 AM,100.745,6.370,,,,,
211,07/31/25 02:00:00 AM,100.817,6.370,,,,,
212,07/31/25 03:00:00 AM,100.769,6.370,,,,,
213,07/31/25 04:00:00 AM,100.805,6.370,,,,,
214,07/31/25 05:00:00 AM,100.829,6.370,,,,,
215,07/31/25 06:00:00 AM,100.878,6.370,,,,,
216,07/31/25 07:00:00 AM,100.962,6.370,,,,,
217,07/31/25 08:00:00 AM,101.034,6.370,,,,,
218,07/31/25 09:00:00 AM,101.082,6.370,,,,,
219,07/31/25 10:00:00 AM,101.131,6.370,,,,,
220,07/31/25 11:00:00 AM,101.143,6.370,,,,,
221,07/31/25 12:00:00 PM,101.167,6.370,,,,,
222,07/31/25 01:00:00 PM,101.179,6.370,,,,,
223,07/31/25 02:00:00 PM,101.203,6.370,,,,,
224,07/31/25 03:00:00 PM,101.203,6.370,,,,,
225,07/31/25 04:00:00 PM,101.215,6.370,,,,,
226,07/31/25 05:00:00 PM,101.263,6.370,,,,,
227,07/31/25 06:00:00 PM,101.311,6.370,,,,,
228,07/31/25 07:00:00 PM,101.324,6.370,,,,,
229,07/31/25 08:00:00 PM,101.406,6.471,,,,,
230,07/31/25 09:00:00 PM,101.467,6.471,,,,,
231,07/31/25 10:00:00 PM,101.539,6.471,,,,,
232,07/31/25 11:00:00 PM,101.551,6.471,,,,,
233,08/01/25 12:00:00 AM,101.551,6.471,,,,,
234,08/01/25 01:00:00 AM,101.587,6.471,,,,,
235,08/01/25 02:00:00 AM,101.635,6.471,,,,,
236,08/01/25 03:00:00 AM,101.660,6.471,,,,,
237,08/01/25 04:00:00 AM,101.696,6.471,,,,,
238,08/01/25 05:00:00 AM,101.744,6.471,,,,,
239,08/01/25 06:00:00 AM,101.792,6.471,,,,,
240,08/01/25 07:00:00 AM,101.828,6.471,,,,,
241,08/01/25 08:00:00 AM,101.852,6.471,,,,,
242,08/01/25 09:00:00 AM,101.889,6.471,,,,,
243,08/01/25 10:00:00 AM,101.865,6.471,,,,,
244,08/01/25 11:00:00 AM,101.852,6.471,,,,,
245,08/01/25 12:00:00 PM,101.816,6.471,,,,,
246,08/01/25 01:00:00 PM,101.780,6.471,,,,,
247,08/01/25 02:00:00 PM,101.731,6.573,,,,,
248,08/01/25 03:00:00 PM,101.731,6.573,,,,,
249,08/01/25 04:00:00 PM,101.706,6.573,,,,,
250,08/01/25 05:00:00 PM,101.706,6.573,,,,,
251,08/01/25 06:00:00 PM,101.718,6.573,,,,,
252,08/01/25 07:00:00 PM,101.706,6.573,,,,,
253,08/01/25 08:00:00 PM,101.694,6.573,,,,,
254,08/01/25 09:00:00 PM,101.718,6.573,,,,,
255,08/01/25 10:00:00 PM,101.743,6.573,,,,,
256,08/01/25 11:00:00 PM,101.718,6.573,,,,,
257,08/02/25 12:00:00 AM,101.682,6.573,,,,,
258,08/02/25 01:00:00 AM,101.646,6.573,,,,,
259,08/02/25 02:00:00 AM,101.634,6.573,,,,,
260,08/02/25 03:00:00 AM,101.598,6.573,,,,,
261,08/02/25 04:00:00 AM,101.574,6.573,,,,,
262,08/02/25 05:00:00 AM,101.526,6.573,,,,,
263,08/02/25 06:00:00 AM,101.550,6.573,,,,,
264,08/02/25 07:00:00 AM,101.562,6.573,,,,,
265,08/02/25 08:00:00 AM,101.584,6.674,,,,,
266,08/02/25 09:00:00 AM,101.609,6.674,,,,,
267,08/02/25 10:00:00 AM,101.560,6.674,,,,,
268,08/02/25 11:00:00 AM,101.512,6.674,,,,,
269,08/02/25 12:00:00 PM,101.476,6.674,,,,,
270,08/02/25 01:00:00 PM,101.428,6.674,,,,,
271,08/02/25 02:00:00 PM,101.404,6.674,,,,,
272,08/02/25 03:00:00 PM,101.355,6.674,,,,,
273,08/02/25 04:00:00 PM,101.319,6.674,,,,,
274,08/02/25 05:00:00 PM,101.271,6.674,,,,,
275,08/02/25 06:00:00 PM,101.283,6.674,,,,,
276,08/02/25 07:00:00 PM,101.271,6.674,,,,,
277,08/02/25 08:00:00 PM,101.247,6.674,,,,,
278,08/02/25 09:00:00 PM,101.247,6.674,,,,,
279,08/02/25 10:00:00 PM,101.271,6.674,,,,,
280,08/02/25 11:00:00 PM,101.259,6.674,,,,,
281,08/03/25 12:00:00 AM,101.247,6.674,,,,,
282,08/03/25 01:00:00 AM,101.223,6.674,,,,,
283,08/03/25 02:00:00 AM,101.175,6.674,,,,,
284,08/03/25 03:00:00 AM,101.173,6.775,,,,,
285,08/03/25 04:00:00 AM,101.149,6.775,,,,,
286,08/03/25 05:00:00 AM,101.113,6.775,,,,,
287,08/03/25 06:00:00 AM,101.137,6.775,,,,,
288,08/03/25 07:00:00 AM,101.149,6.775,,,,,
289,08/03/25 08:00:00 AM,101.173,6.775,,,,,
290,08/03/25 09:00:00 AM,101.077,6.775,,,,,
291,08/03/25 10:00:00 AM,101.077,6.775,,,,,
292,08/03/25 11:00:00 AM,101.016,6.775,,,,,
293,08/03/25 12:00:00 PM,100.896,6.775,,,,,
294,08/03/25 01:00:00 PM,100.824,6.775,,,,,
295,08/03/25 02:00:00 PM,100.715,6.775,,,,,
296,08/03/25 03:00:00 PM,100.643,6.775,,,,,
297,08/03/25 04:00:00 PM,100.619,6.775,,,,,
298,08/03/25 05:00:00 PM,100.595,6.775,,,,,
299,08/03/25 06:00:00 PM,100.619,6.775,,,,,
300,08/03/25 07:00:00 PM,100.619,6.775,,,,,
301,08/03/25 08:00:00 PM,100.655,6.775,,,,,
302,08/03/25 09:00:00 PM,100.726,6.877,,,,,
303,08/03/25 10:00:00 PM,100.786,6.877,,,,,
304,08/03/25 11:00:00 PM,100.798,6.877,,,,,
305,08/04/25 12:00:00 AM,100.798,6.877,,,,,
306,08/04/25 01:00:00 AM,100.810,6.877,,,,,
307,08/04/25 02:00:00 AM,100.846,6.877,,,,,
308,08/04/25 03:00:00 AM,100.846,6.877,,,,,
309,08/04/25 04:00:00 AM,100.882,6.877,,,,,
310,08/04/25 05:00:00 AM,100.918,6.877,,,,,
311,08/04/25 06:00:00 AM,100.967,6.877,,,,,
312,08/04/25 07:00:00 AM,101.003,6.877,,,,,
313,08/04/25 08:00:00 AM,101.051,6.877,,,,,
314,08/04/25 09:00:00 AM,101.099,6.877,,,,,
315,08/04/25 10:00:00 AM,101.111,6.877,,,,,
316,08/04/25 11:00:00 AM,101.123,6.877,,,,,
317,08/04/25 12:00:00 PM,101.135,6.877,,,,,
318,08/04/25 01:00:00 PM,101.159,6.877,,,,,
319,08/04/25 02:00:00 PM,101.184,6.877,,,,,
320,08/04/25 03:00:00 PM,101.242,6.978,,,,,
321,08/04/25 04:00:00 PM,101.242,6.978,,,,,
322,08/04/25 05:00:00 PM,101.266,6.978,,,,,
323,08/04/25 06:00:00 PM,101.315,6.978,,,,,
324,08/04/25 07:00:00 PM,101.435,6.978,,,,,
325,08/04/25 08:00:00 PM,101.520,6.978,,,,,
326,08/04/25 09:00:00 PM,101.604,6.978,,,,,
327,08/04/25 10:00:00 PM,101.712,6.978,,,,,
328,08/04/25 11:00:00 PM,101.773,6.978,,,,,
329,08/05/25 12:00:00 AM,101.821,6.978,,,,,
330,08/05/25 01:00:00 AM,101.869,6.978,,,,,
331,08/05/25 02:00:00 AM,101.905,6.978,,,,,
332,08/05/25 03:00:00 AM,101.978,6.978,,,,,
333,08/05/25 04:00:00 AM,102.014,6.978,,,,,
334,08/05/25 05:00:00 AM,102.062,6.978,,,,,
335,08/05/25 06:00:00 AM,102.098,6.978,,,,,
336,08/05/25 07:00:00 AM,102.159,6.978,,,,,
337,08/05/25 08:00:00 AM,102.231,6.978,,,,,
338,08/05/25 09:00:00 AM,102.279,6.978,,,,,
339,08/05/25 10:00:00 AM,102.327,6.978,,,,,
340,08/05/25 11:00:00 AM,102.410,7.079,,,,,
341,08/05/25 12:00:00 PM,102.434,7.079,,,,,
342,08/05/25 01:00:00 PM,102.447,7.079,,,,,
343,08/05/25 02:00:00 PM,102.447,7.079,,,,,
344,08/05/25 03:00:00 PM,102.434,7.079,,,,,
345,08/05/25 04:00:00 PM,102.459,7.079,,,,,
346,08/05/25 05:00:00 PM,102.447,7.079,,,,,
347,08/05/25 06:00:00 PM,102.459,7.079,,,,,
348,08/05/25 07:00:00 PM,102.447,7.079,,,,,
349,08/05/25 08:00:00 PM,102.447,7.079,,,,,
350,08/05/25 09:00:00 PM,102.483,7.079,,,,,
351,08/05/25 10:00:00 PM,102.543,7.079,,,,,
352,08/05/25 11:00:00 PM,102.555,7.079,,,,,
353,08/06/25 12:00:00 AM,102.567,7.079,,,,,
354,08/06/25 01:00:00 AM,102.579,7.079,,,,,
355,08/06/25 02:00:00 AM,102.603,7.079,,,,,
356,08/06/25 03:00:00 AM,102.603,7.079,,,,,
357,08/06/25 04:00:00 AM,102.591,7.079,,,,,
358,08/06/25 05:00:00 AM,102.579,7.079,,,,,
359,08/06/25 06:00:00 AM,102.615,7.079,,,,,
360,08/06/25 07:00:00 AM,102.676,7.079,,,,,
361,08/06/25 08:00:00 AM,102.722,7.179,,,,,
362,08/06/25 09:00:00 AM,102.734,7.179,,,,,
363,08/06/25 10:00:00 AM,102.698,7.179,,,,,
364,08/06/25 11:00:00 AM,102.698,7.179,,,,,
365,08/06/25 12:00:00 PM,102.638,7.179,,,,,
366,08/06/25 01:00:00 PM,102.602,7.179,,,,,
367,08/06/25 02:00:00 PM,102.566,7.179,,,,,
368,08/06/25 03:00:00 PM,102.541,7.179,,,,,
369,08/06/25 04:00:00 PM,102.481,7.179,,,,,
370,08/06/25 05:00:00 PM,102.421,7.179,,,,,
371,08/06/25 06:00:00 PM,102.397,7.179,,,,,
372,08/06/25 07:00:00 PM,102.421,7.179,,,,,
373,08/06/25 08:00:00 PM,102.409,7.179,,,,,
374,08/06/25 09:00:00 PM,102.409,7.179,,,,,
375,08/06/25 10:00:00 PM,102.421,7.179,,,,,
376,08/06/25 11:00:00 PM,102.433,7.179,,,,,
377,08/07/25 12:00:00 AM,102.409,7.179,,,,,
378,08/07/25 01:00:00 AM,102.409,7.179,,,,,
379,08/07/25 02:00:00 AM,102.373,7.179,,,,,
380,08/07/25 03:00:00 AM,102.300,7.179,,,,,
381,08/07/25 04:00:00 AM,102.300,7.179,,,,,
382,08/07/25 05:00:00 AM,102.252,7.179,,,,,
383,08/07/25 06:00:00 AM,102.287,7.280,,,,,
384,08/07/25 07:00:00 AM,102.323,7.280,,,,,
385,08/07/25 08:00:00 AM,102.311,7.280,,,,,
386,08/07/25 09:00:00 AM,102.323,7.280,,,,,
387,08/07/25 10:00:00 AM,102.274,7.280,,,,,
388,08/07/25 11:00:00 AM,102.238,7.280,,,,,
389,08/07/25 12:00:00 PM,102.202,7.280,,,,,
390,08/07/25 01:00:00 PM,102.178,7.280,,,,,
391,08/07/25 02:00:00 PM,102.142,7.280,,,,,
392,08/07/25 03:00:00 PM,102.057,7.280,,,,,
393,08/07/25 04:00:00 PM,102.009,7.280,,,,,
394,08/07/25 05:00:00 PM,101.961,7.280,,,,,
395,08/07/25 06:00:00 PM,101.901,7.280,,,,,
396,08/07/25 07:00:00 PM,101.876,7.280,,,,,
397,08/07/25 08:00:00 PM,101.876,7.280,,,,,
398,08/07/25 09:00:00 PM,101.876,7.280,,,,,
399,08/07/25 10:00:00 PM,101.889,7.280,,,,,
400,08/07/25 11:00:00 PM,101.889,7.280,,,,,
401,08/08/25 12:00:00 AM,101.889,7.280,,,,,
402,08/08/25 01:00:00 AM,101.876,7.280,,,,,
403,08/08/25 02:00:00 AM,101.864,7.280,,,,,
404,08/08/25 03:00:00 AM,101.828,7.280,,,,,
405,08/08/25 04:00:00 AM,101.815,7.381,,,,,
406,08/08/25 05:00:00 AM,101.790,7.381,,,,,
407,08/08/25 06:00:00 AM,101.778,7.381,,,,,
408,08/08/25 07:00:00 AM,101.815,7.381,,,,,
409,08/08/25 08:00:00 AM,101.815,7.381,,,,,
410,08/08/25 09:00:00 AM,101.790,7.381,,,,,
411,08/08/25 10:00:00 AM,101.827,7.381,,,,,
412,08/08/25 11:00:00 AM,101.815,7.381,,,,,
413,08/08/25 12:00:00 PM,101.839,7.381,,,,,
414,08/08/25 01:00:00 PM,101.827,7.381,,,,,
415,08/08/25 02:00:00 PM,101.778,7.381,,,,,
416,08/08/25 03:00:00 PM,101.754,7.381,,,,,
417,08/08/25 04:00:00 PM,101.706,7.381,,,,,
418,08/08/25 05:00:00 PM,101.670,7.381,,,,,
419,08/08/25 06:00:00 PM,101.622,7.381,,,,,
420,08/08/25 07:00:00 PM,101.585,7.381,,,,,
421,08/08/25 08:00:00 PM,101.597,7.381,,,,,
422,08/08/25 09:00:00 PM,101.610,7.381,,,,,
423,08/08/25 10:00:00 PM,101.610,7.381,,,,,
424,08/08/25 11:00:00 PM,101.634,7.381,,,,,
425,08/09/25 12:00:00 AM,101.622,7.381,,,,,
426,08/09/25 01:00:00 AM,101.632,7.481,,,,,
427,08/09/25 02:00:00 AM,101.610,7.381,,,,,
428,08/09/25 03:00:00 AM,101.608,7.481,,,,,
429,08/09/25 04:00:00 AM,101.596,7.481,,,,,
430,08/09/25 05:00:00 AM,101.572,7.481,,,,,
431,08/09/25 06:00:00 AM,101.620,7.481,,,,,
432,08/09/25 07:00:00 AM,101.632,7.481,,,,,
433,08/09/25 08:00:00 AM,101.656,7.481,,,,,
434,08/09/25 09:00:00 AM,101.644,7.481,,,,,
435,08/09/25 10:00:00 AM,101.632,7.481,,,,,
436,08/09/25 11:00:00 AM,101.608,7.481,,,,,
437,08/09/25 12:00:00 PM,101.584,7.481,,,,,
438,08/09/25 01:00:00 PM,101.523,7.481,,,,,
439,08/09/25 02:00:00 PM,101.463,7.481,,,,,
440,08/09/25 03:00:00 PM,101.379,7.481,,,,,
441,08/09/25 04:00:00 PM,101.318,7.481,,,,,
442,08/09/25 05:00:00 PM,101.246,7.481,,,,,
443,08/09/25 06:00:00 PM,101.198,7.481,,,,,
444,08/09/25 07:00:00 PM,101.222,7.481,,,,,
445,08/09/25 08:00:00 PM,101.270,7.481,,,,,
446,08/09/25 09:00:00 PM,101.282,7.481,,,,,
447,08/09/25 10:00:00 PM,101.318,7.481,,,,,
448,08/09/25 11:00:00 PM,101.318,7.481,,,,,
449,08/10/25 12:00:00 AM,101.330,7.481,,,,,
450,08/10/25 01:00:00 AM,101.391,7.481,,,,,
451,08/10/25 02:00:00 AM,101.401,7.582,,,,,
452,08/10/25 03:00:00 AM,101.365,7.582,,,,,
