"Titre de tracé : Inkerman"
"#","Date Heure, GMT-04:00","Pres. abs., kPa (LGR S/N: 22224395, SEN S/N: 22224395)","Temp., °C (LGR S/N: 22224395, SEN S/N: 22224395)","Coupleur détaché (LGR S/N: 22224395)","Coupleur attaché (LGR S/N: 22224395)","Hôte connecté (LGR S/N: 22224395)","Arrêté (LGR S/N: 22224395)","Fin de fichier (LGR S/N: 22224395)"
36,05/09/25 09:00:00 PM,101.951,16.046,,,,,
37,05/09/25 10:00:00 PM,101.932,14.709,,,,,
38,05/09/25 11:00:00 PM,101.851,13.365,,,,,
39,05/10/25 12:00:00 AM,101.797,12.207,,,,,
40,05/10/25 01:00:00 AM,101.738,11.139,,,,,
41,05/10/25 02:00:00 AM,101.606,10.063,,,,,
42,05/10/25 03:00:00 AM,101.502,9.176,,,,,
43,05/10/25 04:00:00 AM,101.500,8.481,,,,,
44,05/10/25 05:00:00 AM,101.400,7.782,,,,,
45,05/10/25 06:00:00 AM,101.355,7.280,,,,,
46,05/10/25 07:00:00 AM,101.306,6.877,,,,,
47,05/10/25 08:00:00 AM,101.230,6.573,,,,,
48,05/10/25 09:00:00 AM,101.101,6.471,,,,,
49,05/10/25 10:00:00 AM,100.923,6.370,,,,,
50,05/10/25 11:00:00 AM,100.858,6.573,,,,,
51,05/10/25 12:00:00 PM,100.792,6.775,,,,,
52,05/10/25 01:00:00 PM,100.667,6.978,,,,,
53,05/10/25 02:00:00 PM,100.409,7.179,,,,,
54,05/10/25 03:00:00 PM,100.265,7.179,,,,,
55,05/10/25 04:00:00 PM,100.130,8.481,,,,,
56,05/10/25 05:00:00 PM,100.072,10.259,,,,,
57,05/10/25 06:00:00 PM,99.978,10.553,,,,,
58,05/10/25 07:00:00 PM,99.940,10.259,,,,,
59,05/10/25 08:00:00 PM,99.827,9.669,,,,,
60,05/10/25 09:00:00 PM,99.775,9.077,,,,,
61,05/10/25 10:00:00 PM,99.806,8.481,,,,,
62,05/10/25 11:00:00 PM,99.770,8.082,,,,,
63,05/11/25 12:00:00 AM,99.779,7.782,,,,,
64,05/11/25 01:00:00 AM,99.824,7.481,,,,,
65,05/11/25 02:00:00 AM,99.866,7.280,,,,,
66,05/11/25 03:00:00 AM,99.896,7.079,,,,,
67,05/11/25 04:00:00 AM,99.946,6.978,,,,,
68,05/11/25 05:00:00 AM,99.952,6.775,,,,,
69,05/11/25 06:00:00 AM,99.946,6.573,,,,,
70,05/11/25 07:00:00 AM,100.009,6.471,,,,,
71,05/11/25 08:00:00 AM,100.039,6.674,,,,,
72,05/11/25 09:00:00 AM,100.139,7.381,,,,,
73,05/11/25 10:00:00 AM,100.162,9.373,,,,,
74,05/11/25 11:00:00 AM,100.206,11.916,,,,,
75,05/11/25 12:00:00 PM,100.222,14.325,,,,,
76,05/11/25 01:00:00 PM,100.466,16.332,,,,,
77,05/11/25 02:00:00 PM,100.575,17.475,,,,,
78,05/11/25 03:00:00 PM,100.639,17.665,,,,,
79,05/11/25 04:00:00 PM,100.563,17.760,,,,,
80,05/11/25 05:00:00 PM,100.748,18.236,,,,,
81,05/11/25 06:00:00 PM,100.796,17.094,,,,,
82,05/11/25 07:00:00 PM,100.936,15.473,,,,,
83,05/11/25 08:00:00 PM,101.049,13.846,,,,,
84,05/11/25 09:00:00 PM,101.112,12.497,,,,,
85,05/11/25 10:00:00 PM,101.133,11.236,,,,,
86,05/11/25 11:00:00 PM,101.161,10.063,,,,,
87,05/12/25 12:00:00 AM,101.229,9.077,,,,,
88,05/12/25 01:00:00 AM,101.223,8.082,,,,,
89,05/12/25 02:00:00 AM,101.247,7.280,,,,,
90,05/12/25 03:00:00 AM,101.329,6.471,,,,,
91,05/12/25 04:00:00 AM,101.371,5.757,,,,,
92,05/12/25 05:00:00 AM,101.422,5.141,,,,,
93,05/12/25 06:00:00 AM,101.506,4.623,,,,,
94,05/12/25 07:00:00 AM,101.703,4.415,,,,,
95,05/12/25 08:00:00 AM,101.741,5.347,,,,,
96,05/12/25 09:00:00 AM,101.777,6.775,,,,,
97,05/12/25 10:00:00 AM,101.632,8.082,,,,,
98,05/12/25 11:00:00 AM,101.550,9.571,,,,,
99,05/12/25 12:00:00 PM,101.431,11.334,,,,,
100,05/12/25 01:00:00 PM,101.367,13.076,,,,,
101,05/12/25 02:00:00 PM,101.295,14.325,,,,,
102,05/12/25 03:00:00 PM,101.115,14.613,,,,,
103,05/12/25 04:00:00 PM,101.055,14.613,,,,,
104,05/12/25 05:00:00 PM,100.983,14.900,,,,,
105,05/12/25 06:00:00 PM,100.984,15.473,,,,,
106,05/12/25 07:00:00 PM,101.013,15.664,,,,,
107,05/12/25 08:00:00 PM,100.996,15.187,,,,,
108,05/12/25 09:00:00 PM,101.050,14.421,,,,,
109,05/12/25 10:00:00 PM,101.103,13.365,,,,,
110,05/12/25 11:00:00 PM,101.138,12.110,,,,,
111,05/13/25 12:00:00 AM,101.195,10.846,,,,,
112,05/13/25 01:00:00 AM,101.246,9.669,,,,,
113,05/13/25 02:00:00 AM,101.286,8.779,,,,,
114,05/13/25 03:00:00 AM,101.359,7.983,,,,,
115,05/13/25 04:00:00 AM,101.436,7.381,,,,,
116,05/13/25 05:00:00 AM,101.630,6.877,,,,,
117,05/13/25 06:00:00 AM,101.716,6.370,,,,,
118,05/13/25 07:00:00 AM,102.036,6.064,,,,,
119,05/13/25 08:00:00 AM,102.131,6.573,,,,,
120,05/13/25 09:00:00 AM,102.155,7.882,,,,,
121,05/13/25 10:00:00 AM,102.158,9.373,,,,,
122,05/13/25 11:00:00 AM,102.162,11.431,,,,,
123,05/13/25 12:00:00 PM,102.134,13.846,,,,,
124,05/13/25 01:00:00 PM,102.156,16.046,,,,,
125,05/13/25 02:00:00 PM,102.190,17.284,,,,,
126,05/13/25 03:00:00 PM,102.153,17.570,,,,,
127,05/13/25 04:00:00 PM,101.928,17.760,,,,,
128,05/13/25 05:00:00 PM,101.904,18.901,,,,,
129,05/13/25 06:00:00 PM,101.952,19.472,,,,,
130,05/13/25 07:00:00 PM,102.085,19.472,,,,,
131,05/13/25 08:00:00 PM,101.936,18.711,,,,,
132,05/13/25 09:00:00 PM,101.968,17.379,,,,,
133,05/13/25 10:00:00 PM,101.986,15.760,,,,,
134,05/13/25 11:00:00 PM,101.909,14.038,,,,,
135,05/14/25 12:00:00 AM,101.907,12.497,,,,,
136,05/14/25 01:00:00 AM,101.883,11.139,,,,,
137,05/14/25 02:00:00 AM,101.787,10.063,,,,,
138,05/14/25 03:00:00 AM,101.752,9.275,,,,,
139,05/14/25 04:00:00 AM,101.701,8.581,,,,,
140,05/14/25 05:00:00 AM,101.551,7.983,,,,,
141,05/14/25 06:00:00 AM,101.574,7.582,,,,,
142,05/14/25 07:00:00 AM,101.667,7.280,,,,,
143,05/14/25 08:00:00 AM,101.586,7.582,,,,,
144,05/14/25 09:00:00 AM,101.509,8.581,,,,,
145,05/14/25 10:00:00 AM,101.477,9.965,,,,,
146,05/14/25 11:00:00 AM,101.382,12.013,,,,,
147,05/14/25 12:00:00 PM,101.331,14.325,,,,,
148,05/14/25 01:00:00 PM,101.211,16.713,,,,,
149,05/14/25 02:00:00 PM,101.025,18.806,,,,,
150,05/14/25 03:00:00 PM,100.765,20.043,,,,,
151,05/14/25 04:00:00 PM,100.763,21.187,,,,,
152,05/14/25 05:00:00 PM,100.575,22.142,,,,,
153,05/14/25 06:00:00 PM,100.477,23.484,,,,,
154,05/14/25 07:00:00 PM,100.441,24.545,,,,,
155,05/14/25 08:00:00 PM,100.424,24.641,,,,,
156,05/14/25 09:00:00 PM,100.448,23.869,,,,,
157,05/14/25 10:00:00 PM,100.447,22.812,,,,,
158,05/14/25 11:00:00 PM,100.442,21.855,,,,,
159,05/15/25 12:00:00 AM,100.484,21.187,,,,,
160,05/15/25 01:00:00 AM,100.498,20.615,,,,,
161,05/15/25 02:00:00 AM,100.511,20.043,,,,,
162,05/15/25 03:00:00 AM,100.460,19.567,,,,,
163,05/15/25 04:00:00 AM,100.464,19.187,,,,,
164,05/15/25 05:00:00 AM,100.449,18.711,,,,,
165,05/15/25 06:00:00 AM,100.458,18.236,,,,,
166,05/15/25 07:00:00 AM,100.410,17.950,,,,,
167,05/15/25 08:00:00 AM,100.574,18.331,,,,,
168,05/15/25 09:00:00 AM,100.576,19.948,,,,,
169,05/15/25 10:00:00 AM,100.543,22.046,,,,,
170,05/15/25 11:00:00 AM,100.542,24.448,,,,,
171,05/15/25 12:00:00 PM,100.597,26.977,,,,,
172,05/15/25 01:00:00 PM,100.644,28.357,,,,,
173,05/15/25 02:00:00 PM,100.635,28.555,,,,,
174,05/15/25 03:00:00 PM,100.490,27.468,,,,,
175,05/15/25 04:00:00 PM,100.535,27.272,,,,,
176,05/15/25 05:00:00 PM,100.557,27.862,,,,,
177,05/15/25 06:00:00 PM,100.583,28.357,,,,,
178,05/15/25 07:00:00 PM,100.622,25.902,,,,,
179,05/15/25 08:00:00 PM,100.603,25.513,,,,,
180,05/15/25 09:00:00 PM,100.692,25.416,,,,,
181,05/15/25 10:00:00 PM,100.527,25.319,,,,,
182,05/15/25 11:00:00 PM,100.499,25.125,,,,,
183,05/16/25 12:00:00 AM,100.435,24.931,,,,,
184,05/16/25 01:00:00 AM,100.424,24.641,,,,,
185,05/16/25 02:00:00 AM,100.433,24.448,,,,,
186,05/16/25 03:00:00 AM,100.386,24.158,,,,,
187,05/16/25 04:00:00 AM,100.435,23.869,,,,,
188,05/16/25 05:00:00 AM,100.441,23.484,,,,,
189,05/16/25 06:00:00 AM,100.490,23.196,,,,,
190,05/16/25 07:00:00 AM,100.605,22.812,,,,,
191,05/16/25 08:00:00 AM,100.666,22.525,,,,,
192,05/16/25 09:00:00 AM,100.667,22.238,,,,,
193,05/16/25 10:00:00 AM,100.721,21.855,,,,,
194,05/16/25 11:00:00 AM,100.705,21.664,,,,,
195,05/16/25 12:00:00 PM,100.726,21.473,,,,,
196,05/16/25 01:00:00 PM,100.742,21.378,,,,,
197,05/16/25 02:00:00 PM,100.722,21.282,,,,,
198,05/16/25 03:00:00 PM,100.726,21.187,,,,,
199,05/16/25 04:00:00 PM,100.739,21.187,,,,,
200,05/16/25 05:00:00 PM,100.714,21.187,,,,,
201,05/16/25 06:00:00 PM,100.779,21.091,,,,,
202,05/16/25 07:00:00 PM,100.779,21.091,,,,,
203,05/16/25 08:00:00 PM,100.836,20.901,,,,,
204,05/16/25 09:00:00 PM,100.937,20.805,,,,,
205,05/16/25 10:00:00 PM,100.873,20.615,,,,,
206,05/16/25 11:00:00 PM,100.906,20.424,,,,,
207,05/17/25 12:00:00 AM,100.902,20.234,,,,,
208,05/17/25 01:00:00 AM,100.898,20.043,,,,,
209,05/17/25 02:00:00 AM,100.858,19.853,,,,,
210,05/17/25 03:00:00 AM,100.823,19.567,,,,,
211,05/17/25 04:00:00 AM,100.819,19.377,,,,,
212,05/17/25 05:00:00 AM,100.755,19.187,,,,,
213,05/17/25 06:00:00 AM,100.715,18.996,,,,,
214,05/17/25 07:00:00 AM,100.711,18.806,,,,,
215,05/17/25 08:00:00 AM,100.671,18.616,,,,,
216,05/17/25 09:00:00 AM,100.747,18.521,,,,,
217,05/17/25 10:00:00 AM,100.635,18.331,,,,,
218,05/17/25 11:00:00 AM,100.663,18.236,,,,,
219,05/17/25 12:00:00 PM,100.570,18.140,,,,,
220,05/17/25 01:00:00 PM,100.514,18.045,,,,,
221,05/17/25 02:00:00 PM,100.466,18.045,,,,,
222,05/17/25 03:00:00 PM,100.373,17.950,,,,,
223,05/17/25 04:00:00 PM,100.313,17.950,,,,,
224,05/17/25 05:00:00 PM,100.265,17.950,,,,,
225,05/17/25 06:00:00 PM,100.220,17.855,,,,,
226,05/17/25 07:00:00 PM,100.124,17.855,,,,,
227,05/17/25 08:00:00 PM,100.124,17.855,,,,,
228,05/17/25 09:00:00 PM,100.100,17.855,,,,,
229,05/17/25 10:00:00 PM,100.055,17.760,,,,,
230,05/17/25 11:00:00 PM,99.983,17.760,,,,,
231,05/18/25 12:00:00 AM,99.927,17.665,,,,,
232,05/18/25 01:00:00 AM,99.830,17.665,,,,,
233,05/18/25 02:00:00 AM,99.818,17.665,,,,,
234,05/18/25 03:00:00 AM,99.738,17.570,,,,,
235,05/18/25 04:00:00 AM,99.750,17.570,,,,,
236,05/18/25 05:00:00 AM,99.669,17.475,,,,,
237,05/18/25 06:00:00 AM,99.609,17.475,,,,,
238,05/18/25 07:00:00 AM,99.573,17.475,,,,,
239,05/18/25 08:00:00 AM,99.573,17.475,,,,,
240,05/18/25 09:00:00 AM,99.528,17.379,,,,,
241,05/18/25 10:00:00 AM,99.468,17.379,,,,,
242,05/18/25 11:00:00 AM,99.504,17.379,,,,,
243,05/18/25 12:00:00 PM,99.444,17.379,,,,,
244,05/18/25 01:00:00 PM,99.359,17.379,,,,,
245,05/18/25 02:00:00 PM,99.315,17.284,,,,,
246,05/18/25 03:00:00 PM,99.267,17.284,,,,,
247,05/18/25 04:00:00 PM,99.263,17.379,,,,,
248,05/18/25 05:00:00 PM,99.235,17.475,,,,,
249,05/18/25 06:00:00 PM,99.250,17.665,,,,,
250,05/18/25 07:00:00 PM,99.258,17.760,,,,,
251,05/18/25 08:00:00 PM,99.278,17.855,,,,,
252,05/18/25 09:00:00 PM,99.258,18.045,,,,,
253,05/18/25 10:00:00 PM,99.254,18.140,,,,,
254,05/18/25 11:00:00 PM,99.201,18.236,,,,,
255,05/19/25 12:00:00 AM,99.213,18.236,,,,,
256,05/19/25 01:00:00 AM,99.209,18.331,,,,,
257,05/19/25 02:00:00 AM,99.209,18.331,,,,,
258,05/19/25 03:00:00 AM,99.181,18.426,,,,,
259,05/19/25 04:00:00 AM,99.217,18.426,,,,,
260,05/19/25 05:00:00 AM,99.278,18.426,,,,,
261,05/19/25 06:00:00 AM,99.326,18.426,,,,,
262,05/19/25 07:00:00 AM,99.362,18.426,,,,,
263,05/19/25 08:00:00 AM,99.422,18.426,,,,,
264,05/19/25 09:00:00 AM,99.463,18.331,,,,,
265,05/19/25 10:00:00 AM,99.511,18.331,,,,,
266,05/19/25 11:00:00 AM,99.559,18.331,,,,,
267,05/19/25 12:00:00 PM,99.628,18.426,,,,,
268,05/19/25 01:00:00 PM,99.652,18.426,,,,,
269,05/19/25 02:00:00 PM,99.712,18.426,,,,,
270,05/19/25 03:00:00 PM,99.793,18.521,,,,,
271,05/19/25 04:00:00 PM,99.817,18.521,,,,,
272,05/19/25 05:00:00 PM,99.889,18.521,,,,,
273,05/19/25 06:00:00 PM,99.962,18.521,,,,,
274,05/19/25 07:00:00 PM,100.042,18.616,,,,,
275,05/19/25 08:00:00 PM,100.091,18.616,,,,,
276,05/19/25 09:00:00 PM,100.159,18.711,,,,,
277,05/19/25 10:00:00 PM,100.207,18.711,,,,,
278,05/19/25 11:00:00 PM,100.236,18.616,,,,,
279,05/20/25 12:00:00 AM,100.284,18.616,,,,,
280,05/20/25 01:00:00 AM,100.349,18.521,,,,,
281,05/20/25 02:00:00 AM,100.385,18.521,,,,,
282,05/20/25 03:00:00 AM,100.486,18.426,,,,,
283,05/20/25 04:00:00 AM,100.606,18.426,,,,,
284,05/20/25 05:00:00 AM,100.655,18.426,,,,,
285,05/20/25 06:00:00 AM,100.780,18.331,,,,,
286,05/20/25 07:00:00 AM,100.901,18.331,,,,,
287,05/20/25 08:00:00 AM,100.953,18.236,,,,,
288,05/20/25 09:00:00 AM,101.018,18.140,,,,,
289,05/20/25 10:00:00 AM,101.066,18.140,,,,,
290,05/20/25 11:00:00 AM,101.102,18.140,,,,,
291,05/20/25 12:00:00 PM,101.142,18.045,,,,,
292,05/20/25 01:00:00 PM,101.118,18.045,,,,,
293,05/20/25 02:00:00 PM,101.167,18.045,,,,,
294,05/20/25 03:00:00 PM,101.203,18.045,,,,,
295,05/20/25 04:00:00 PM,101.203,18.045,,,,,
296,05/20/25 05:00:00 PM,101.211,18.140,,,,,
297,05/20/25 06:00:00 PM,101.219,18.236,,,,,
298,05/20/25 07:00:00 PM,101.247,18.426,,,,,
299,05/20/25 08:00:00 PM,101.283,18.711,,,,,
300,05/20/25 09:00:00 PM,101.363,19.092,,,,,
301,05/20/25 10:00:00 PM,101.343,19.282,,,,,
302,05/20/25 11:00:00 PM,101.399,19.377,,,,,
303,05/21/25 12:00:00 AM,101.419,19.472,,,,,
304,05/21/25 01:00:00 AM,101.444,19.472,,,,,
305,05/21/25 02:00:00 AM,101.468,19.472,,,,,
306,05/21/25 03:00:00 AM,101.532,19.377,,,,,
307,05/21/25 04:00:00 AM,101.593,19.377,,,,,
308,05/21/25 05:00:00 AM,101.645,19.282,,,,,
309,05/21/25 06:00:00 AM,101.682,19.282,,,,,
310,05/21/25 07:00:00 AM,101.698,19.187,,,,,
311,05/21/25 08:00:00 AM,101.762,19.092,,,,,
312,05/21/25 09:00:00 AM,101.803,18.996,,,,,
313,05/21/25 10:00:00 AM,101.803,18.996,,,,,
314,05/21/25 11:00:00 AM,101.867,18.901,,,,,
315,05/21/25 12:00:00 PM,101.879,18.901,,,,,
316,05/21/25 01:00:00 PM,101.871,18.806,,,,,
317,05/21/25 02:00:00 PM,101.831,18.901,,,,,
318,05/21/25 03:00:00 PM,101.807,18.901,,,,,
319,05/21/25 04:00:00 PM,101.779,18.996,,,,,
320,05/21/25 05:00:00 PM,101.774,19.092,,,,,
321,05/21/25 06:00:00 PM,101.770,19.472,,,,,
322,05/21/25 07:00:00 PM,101.778,19.853,,,,,
323,05/21/25 08:00:00 PM,101.789,20.138,,,,,
324,05/21/25 09:00:00 PM,101.813,20.424,,,,,
325,05/21/25 10:00:00 PM,101.870,20.519,,,,,
326,05/21/25 11:00:00 PM,101.845,20.519,,,,,
327,05/22/25 12:00:00 AM,101.857,20.519,,,,,
328,05/22/25 01:00:00 AM,101.850,20.424,,,,,
329,05/22/25 02:00:00 AM,101.817,20.329,,,,,
330,05/22/25 03:00:00 AM,101.797,20.234,,,,,
331,05/22/25 04:00:00 AM,101.818,20.043,,,,,
332,05/22/25 05:00:00 AM,101.814,19.853,,,,,
333,05/22/25 06:00:00 AM,101.834,19.662,,,,,
334,05/22/25 07:00:00 AM,101.847,19.377,,,,,
335,05/22/25 08:00:00 AM,101.932,19.092,,,,,
336,05/22/25 09:00:00 AM,101.952,18.901,,,,,
337,05/22/25 10:00:00 AM,101.972,18.711,,,,,
338,05/22/25 11:00:00 AM,101.968,18.521,,,,,
339,05/22/25 12:00:00 PM,101.936,18.426,,,,,
340,05/22/25 01:00:00 PM,101.912,18.426,,,,,
341,05/22/25 02:00:00 PM,101.863,18.426,,,,,
342,05/22/25 03:00:00 PM,101.859,18.521,,,,,
343,05/22/25 04:00:00 PM,101.835,18.806,,,,,
344,05/22/25 05:00:00 PM,101.839,19.282,,,,,
345,05/22/25 06:00:00 PM,101.814,19.853,,,,,
346,05/22/25 07:00:00 PM,101.777,20.424,,,,,
347,05/22/25 08:00:00 PM,101.792,20.901,,,,,
348,05/22/25 09:00:00 PM,101.804,21.187,,,,,
349,05/22/25 10:00:00 PM,101.759,21.378,,,,,
350,05/22/25 11:00:00 PM,101.723,21.378,,,,,
351,05/23/25 12:00:00 AM,101.699,21.378,,,,,
352,05/23/25 01:00:00 AM,101.666,21.282,,,,,
353,05/23/25 02:00:00 AM,101.590,21.091,,,,,
354,05/23/25 03:00:00 AM,101.478,20.901,,,,,
355,05/23/25 04:00:00 AM,101.462,20.710,,,,,
356,05/23/25 05:00:00 AM,101.474,20.424,,,,,
357,05/23/25 06:00:00 AM,101.471,20.234,,,,,
358,05/23/25 07:00:00 AM,101.471,19.948,,,,,
359,05/23/25 08:00:00 AM,101.411,19.662,,,,,
360,05/23/25 09:00:00 AM,101.399,19.377,,,,,
361,05/23/25 10:00:00 AM,101.387,19.092,,,,,
362,05/23/25 11:00:00 AM,101.492,18.901,,,,,
363,05/23/25 12:00:00 PM,101.319,18.711,,,,,
364,05/23/25 01:00:00 PM,101.110,18.521,,,,,
365,05/23/25 02:00:00 PM,101.070,18.331,,,,,
366,05/23/25 03:00:00 PM,100.989,18.236,,,,,
367,05/23/25 04:00:00 PM,100.945,18.140,,,,,
368,05/23/25 05:00:00 PM,100.865,18.045,,,,,
369,05/23/25 06:00:00 PM,100.780,18.045,,,,,
370,05/23/25 07:00:00 PM,100.736,17.950,,,,,
371,05/23/25 08:00:00 PM,100.712,17.950,,,,,
372,05/23/25 09:00:00 PM,100.667,17.855,,,,,
373,05/23/25 10:00:00 PM,100.611,17.760,,,,,
374,05/23/25 11:00:00 PM,100.518,17.665,,,,,
375,05/24/25 12:00:00 AM,100.482,17.665,,,,,
376,05/24/25 01:00:00 AM,100.414,17.570,,,,,
377,05/24/25 02:00:00 AM,100.378,17.570,,,,,
378,05/24/25 03:00:00 AM,100.382,17.475,,,,,
379,05/24/25 04:00:00 AM,100.325,17.379,,,,,
380,05/24/25 05:00:00 AM,100.313,17.379,,,,,
381,05/24/25 06:00:00 AM,100.329,17.284,,,,,
382,05/24/25 07:00:00 AM,100.341,17.284,,,,,
383,05/24/25 08:00:00 AM,100.358,17.189,,,,,
384,05/24/25 09:00:00 AM,100.370,17.189,,,,,
385,05/24/25 10:00:00 AM,100.378,17.284,,,,,
386,05/24/25 11:00:00 AM,100.353,17.570,,,,,
387,05/24/25 12:00:00 PM,100.349,17.665,,,,,
388,05/24/25 01:00:00 PM,100.349,17.665,,,,,
389,05/24/25 02:00:00 PM,100.357,17.760,,,,,
390,05/24/25 03:00:00 PM,100.345,17.760,,,,,
391,05/24/25 04:00:00 PM,100.394,17.760,,,,,
392,05/24/25 05:00:00 PM,100.414,16.999,,,,,
393,05/24/25 06:00:00 PM,100.450,15.855,,,,,
394,05/24/25 07:00:00 PM,100.476,14.613,,,,,
395,05/24/25 08:00:00 PM,100.497,13.461,,,,,
396,05/24/25 09:00:00 PM,100.561,12.401,,,,,
397,05/24/25 10:00:00 PM,100.536,11.431,,,,,
398,05/24/25 11:00:00 PM,100.531,10.553,,,,,
399,05/25/25 12:00:00 AM,100.533,9.768,,,,,
400,05/25/25 01:00:00 AM,100.532,9.077,,,,,
401,05/25/25 02:00:00 AM,100.502,8.481,,,,,
402,05/25/25 03:00:00 AM,100.494,7.983,,,,,
403,05/25/25 04:00:00 AM,100.541,7.582,,,,,
404,05/25/25 05:00:00 AM,100.541,7.179,,,,,
405,05/25/25 06:00:00 AM,100.612,6.775,,,,,
406,05/25/25 07:00:00 AM,100.651,6.674,,,,,
407,05/25/25 08:00:00 AM,100.678,6.573,,,,,
408,05/25/25 09:00:00 AM,100.708,6.775,,,,,
409,05/25/25 10:00:00 AM,100.901,9.176,,,,,
410,05/25/25 11:00:00 AM,100.927,11.625,,,,,
411,05/25/25 12:00:00 PM,100.951,13.558,,,,,
412,05/25/25 01:00:00 PM,100.815,15.187,,,,,
413,05/25/25 02:00:00 PM,100.844,15.951,,,,,
414,05/25/25 03:00:00 PM,100.876,16.332,,,,,
415,05/25/25 04:00:00 PM,100.957,16.141,,,,,
416,05/25/25 05:00:00 PM,100.992,15.569,,,,,
417,05/25/25 06:00:00 PM,101.031,14.900,,,,,
418,05/25/25 07:00:00 PM,101.058,14.230,,,,,
419,05/25/25 08:00:00 PM,101.051,13.461,,,,,
420,05/25/25 09:00:00 PM,101.108,12.594,,,,,
421,05/25/25 10:00:00 PM,101.043,11.722,,,,,
422,05/25/25 11:00:00 PM,101.047,10.944,,,,,
423,05/26/25 12:00:00 AM,101.082,10.259,,,,,
424,05/26/25 01:00:00 AM,101.045,9.571,,,,,
425,05/26/25 02:00:00 AM,101.040,8.978,,,,,
426,05/26/25 03:00:00 AM,101.079,8.481,,,,,
427,05/26/25 04:00:00 AM,101.118,7.983,,,,,
428,05/26/25 05:00:00 AM,101.181,7.481,,,,,
429,05/26/25 06:00:00 AM,101.447,6.978,,,,,
430,05/26/25 07:00:00 AM,101.416,8.481,,,,,
431,05/26/25 08:00:00 AM,101.437,11.139,,,,,
432,05/26/25 09:00:00 AM,101.423,14.134,,,,,
433,05/26/25 10:00:00 AM,101.428,17.284,,,,,
434,05/26/25 11:00:00 AM,101.439,20.138,,,,,
435,05/26/25 12:00:00 PM,101.482,22.429,,,,,
436,05/26/25 01:00:00 PM,101.494,24.062,,,,,
437,05/26/25 02:00:00 PM,101.474,25.028,,,,,
438,05/26/25 03:00:00 PM,101.300,25.125,,,,,
439,05/26/25 04:00:00 PM,101.474,27.468,,,,,
440,05/26/25 05:00:00 PM,101.383,26.781,,,,,
441,05/26/25 06:00:00 PM,101.259,26.292,,,,,
442,05/26/25 07:00:00 PM,101.302,25.610,,,,,
443,05/26/25 08:00:00 PM,101.332,24.158,,,,,
444,05/26/25 09:00:00 PM,101.347,21.664,,,,,
445,05/26/25 10:00:00 PM,101.355,18.996,,,,,
446,05/26/25 11:00:00 PM,101.360,16.618,,,,,
447,05/27/25 12:00:00 AM,101.380,14.613,,,,,
448,05/27/25 01:00:00 AM,101.383,12.980,,,,,
449,05/27/25 02:00:00 AM,101.400,11.528,,,,,
450,05/27/25 03:00:00 AM,101.386,10.161,,,,,
451,05/27/25 04:00:00 AM,101.406,9.176,,,,,
452,05/27/25 05:00:00 AM,101.485,8.978,,,,,
