"Titre de tracé : Inkerman"
"#","Date Heure, GMT-03:00","Pres. abs., kPa (LGR S/N: 22063142, SEN S/N: 22063142)","Temp., °C (LGR S/N: 22063142, SEN S/N: 22063142)","Coupleur détaché (LGR S/N: 22063142)","Coupleur attaché (LGR S/N: 22063142)","Hôte connecté (LGR S/N: 22063142)","Arrêté (LGR S/N: 22063142)","Fin de fichier (LGR S/N: 22063142)"
51,05/13/25 11:00:00 PM,102.167,23.966,,,,,
52,05/14/25 12:00:00 AM,102.119,23.581,,,,,
53,05/14/25 01:00:00 AM,102.108,23.292,,,,,
54,05/14/25 02:00:00 AM,102.083,22.908,,,,,
55,05/14/25 03:00:00 AM,101.981,22.621,,,,,
56,05/14/25 04:00:00 AM,101.971,22.333,,,,,
57,05/14/25 05:00:00 AM,101.861,22.142,,,,,
58,05/14/25 06:00:00 AM,101.729,21.951,,,,,
59,05/14/25 07:00:00 AM,101.768,21.760,,,,,
60,05/14/25 08:00:00 AM,101.677,21.760,,,,,
61,05/14/25 09:00:00 AM,101.605,21.664,,,,,
62,05/14/25 10:00:00 AM,101.511,21.569,,,,,
63,05/14/25 11:00:00 AM,101.454,21.569,,,,,
64,05/14/25 12:00:00 PM,101.401,21.664,,,,,
65,05/14/25 01:00:00 PM,101.314,21.760,,,,,
66,05/14/25 02:00:00 PM,101.230,21.951,,,,,
67,05/14/25 03:00:00 PM,101.074,22.333,,,,,
68,05/14/25 04:00:00 PM,100.959,22.908,,,,,
69,05/14/25 05:00:00 PM,100.877,23.773,,,,,
70,05/14/25 06:00:00 PM,100.791,24.545,,,,,
71,05/14/25 07:00:00 PM,100.700,25.513,,,,,
72,05/14/25 08:00:00 PM,100.655,26.195,,,,,
73,05/14/25 09:00:00 PM,100.666,26.195,,,,,
74,05/14/25 10:00:00 PM,100.659,26.000,,,,,
75,05/14/25 11:00:00 PM,100.684,25.708,,,,,
76,05/15/25 12:00:00 AM,100.685,25.416,,,,,
77,05/15/25 01:00:00 AM,100.709,25.125,,,,,
78,05/15/25 02:00:00 AM,100.691,24.931,,,,,
79,05/15/25 03:00:00 AM,100.726,24.641,,,,,
80,05/15/25 04:00:00 AM,100.696,24.448,,,,,
81,05/15/25 05:00:00 AM,100.663,24.158,,,,,
82,05/15/25 06:00:00 AM,100.679,23.966,,,,,
83,05/15/25 07:00:00 AM,100.661,23.773,,,,,
84,05/15/25 08:00:00 AM,100.661,23.773,,,,,
85,05/15/25 09:00:00 AM,100.649,24.062,,,,,
86,05/15/25 10:00:00 AM,100.611,23.966,,,,,
87,05/15/25 11:00:00 AM,100.581,24.062,,,,,
88,05/15/25 12:00:00 PM,100.584,24.158,,,,,
89,05/15/25 01:00:00 PM,100.667,24.255,,,,,
90,05/15/25 02:00:00 PM,100.688,24.545,,,,,
91,05/15/25 03:00:00 PM,100.665,24.835,,,,,
92,05/15/25 04:00:00 PM,100.715,25.319,,,,,
93,05/15/25 05:00:00 PM,100.773,26.000,,,,,
94,05/15/25 06:00:00 PM,100.796,26.683,,,,,
95,05/15/25 07:00:00 PM,100.802,27.173,,,,,
96,05/15/25 08:00:00 PM,100.858,27.173,,,,,
97,05/15/25 09:00:00 PM,100.856,26.781,,,,,
98,05/15/25 10:00:00 PM,100.960,26.488,,,,,
99,05/15/25 11:00:00 PM,100.754,26.097,,,,,
100,05/16/25 12:00:00 AM,100.744,25.805,,,,,
101,05/16/25 01:00:00 AM,100.708,25.416,,,,,
102,05/16/25 02:00:00 AM,100.657,24.931,,,,,
103,05/16/25 03:00:00 AM,100.643,24.545,,,,,
104,05/16/25 04:00:00 AM,100.595,24.158,,,,,
105,05/16/25 05:00:00 AM,100.661,23.773,,,,,
106,05/16/25 06:00:00 AM,100.685,23.484,,,,,
107,05/16/25 07:00:00 AM,100.739,23.100,,,,,
108,05/16/25 08:00:00 AM,100.805,22.717,,,,,
109,05/16/25 09:00:00 AM,100.874,22.429,,,,,
110,05/16/25 10:00:00 AM,100.867,21.951,,,,,
111,05/16/25 11:00:00 AM,100.928,21.760,,,,,
112,05/16/25 12:00:00 PM,100.936,21.664,,,,,
113,05/16/25 01:00:00 PM,100.947,21.664,,,,,
114,05/16/25 02:00:00 PM,100.962,21.760,,,,,
115,05/16/25 03:00:00 PM,100.943,21.855,,,,,
116,05/16/25 04:00:00 PM,100.973,22.046,,,,,
117,05/16/25 05:00:00 PM,100.950,22.046,,,,,
118,05/16/25 06:00:00 PM,100.962,22.046,,,,,
119,05/16/25 07:00:00 PM,101.000,21.855,,,,,
120,05/16/25 08:00:00 PM,100.993,21.664,,,,,
121,05/16/25 09:00:00 PM,101.065,21.473,,,,,
122,05/16/25 10:00:00 PM,101.134,21.187,,,,,
123,05/16/25 11:00:00 PM,101.100,20.901,,,,,
124,05/17/25 12:00:00 AM,101.124,20.615,,,,,
125,05/17/25 01:00:00 AM,101.124,20.329,,,,,
126,05/17/25 02:00:00 AM,101.151,20.138,,,,,
127,05/17/25 03:00:00 AM,101.083,19.853,,,,,
128,05/17/25 04:00:00 AM,101.076,19.662,,,,,
129,05/17/25 05:00:00 AM,101.046,19.472,,,,,
130,05/17/25 06:00:00 AM,100.993,19.282,,,,,
131,05/17/25 07:00:00 AM,100.952,19.092,,,,,
132,05/17/25 08:00:00 AM,100.971,18.996,,,,,
133,05/17/25 09:00:00 AM,100.933,18.901,,,,,
134,05/17/25 10:00:00 AM,100.964,18.806,,,,,
135,05/17/25 11:00:00 AM,100.858,18.711,,,,,
136,05/17/25 12:00:00 PM,100.858,18.711,,,,,
137,05/17/25 01:00:00 PM,100.801,18.711,,,,,
138,05/17/25 02:00:00 PM,100.722,18.711,,,,,
139,05/17/25 03:00:00 PM,100.677,18.711,,,,,
140,05/17/25 04:00:00 PM,100.586,18.711,,,,,
141,05/17/25 05:00:00 PM,100.556,18.806,,,,,
142,05/17/25 06:00:00 PM,100.510,18.806,,,,,
143,05/17/25 07:00:00 PM,100.454,18.806,,,,,
144,05/17/25 08:00:00 PM,100.371,18.711,,,,,
145,05/17/25 09:00:00 PM,100.359,18.711,,,,,
146,05/17/25 10:00:00 PM,100.348,18.711,,,,,
147,05/17/25 11:00:00 PM,100.299,18.616,,,,,
148,05/18/25 12:00:00 AM,100.227,18.521,,,,,
149,05/18/25 01:00:00 AM,100.148,18.521,,,,,
150,05/18/25 02:00:00 AM,100.065,18.426,,,,,
151,05/18/25 03:00:00 AM,100.054,18.426,,,,,
152,05/18/25 04:00:00 AM,99.982,18.331,,,,,
153,05/18/25 05:00:00 AM,99.993,18.331,,,,,
154,05/18/25 06:00:00 AM,99.937,18.331,,,,,
155,05/18/25 07:00:00 AM,99.880,18.331,,,,,
156,05/18/25 08:00:00 AM,99.842,18.236,,,,,
157,05/18/25 09:00:00 AM,99.801,18.331,,,,,
158,05/18/25 10:00:00 AM,99.744,18.331,,,,,
159,05/18/25 11:00:00 AM,99.733,18.331,,,,,
160,05/18/25 12:00:00 PM,99.741,18.236,,,,,
161,05/18/25 01:00:00 PM,99.699,18.331,,,,,
162,05/18/25 02:00:00 PM,99.627,18.236,,,,,
163,05/18/25 03:00:00 PM,99.574,18.331,,,,,
164,05/18/25 04:00:00 PM,99.529,18.616,,,,,
165,05/18/25 05:00:00 PM,99.509,18.996,,,,,
166,05/18/25 06:00:00 PM,99.513,19.092,,,,,
167,05/18/25 07:00:00 PM,99.509,19.282,,,,,
168,05/18/25 08:00:00 PM,99.516,19.472,,,,,
169,05/18/25 09:00:00 PM,99.554,19.567,,,,,
170,05/18/25 10:00:00 PM,99.557,19.662,,,,,
171,05/18/25 11:00:00 PM,99.516,19.758,,,,,
172,05/19/25 12:00:00 AM,99.470,19.758,,,,,
173,05/19/25 01:00:00 AM,99.493,19.758,,,,,
174,05/19/25 02:00:00 AM,99.470,19.758,,,,,
175,05/19/25 03:00:00 AM,99.459,19.758,,,,,
176,05/19/25 04:00:00 AM,99.436,19.758,,,,,
177,05/19/25 05:00:00 AM,99.516,19.758,,,,,
178,05/19/25 06:00:00 AM,99.538,19.758,,,,,
179,05/19/25 07:00:00 AM,99.584,19.758,,,,,
180,05/19/25 08:00:00 AM,99.618,19.758,,,,,
181,05/19/25 09:00:00 AM,99.663,19.758,,,,,
182,05/19/25 10:00:00 AM,99.686,19.758,,,,,
183,05/19/25 11:00:00 AM,99.784,19.662,,,,,
184,05/19/25 12:00:00 PM,99.810,19.758,,,,,
185,05/19/25 01:00:00 PM,99.882,19.853,,,,,
186,05/19/25 02:00:00 PM,99.931,19.948,,,,,
187,05/19/25 03:00:00 PM,99.999,19.948,,,,,
188,05/19/25 04:00:00 PM,100.044,19.948,,,,,
189,05/19/25 05:00:00 PM,100.089,19.948,,,,,
190,05/19/25 06:00:00 PM,100.157,19.948,,,,,
191,05/19/25 07:00:00 PM,100.229,20.043,,,,,
192,05/19/25 08:00:00 PM,100.286,20.043,,,,,
193,05/19/25 09:00:00 PM,100.391,20.138,,,,,
194,05/19/25 10:00:00 PM,100.433,20.043,,,,,
195,05/19/25 11:00:00 PM,100.475,19.948,,,,,
196,05/20/25 12:00:00 AM,100.528,19.853,,,,,
197,05/20/25 01:00:00 AM,100.558,19.758,,,,,
198,05/20/25 02:00:00 AM,100.615,19.758,,,,,
199,05/20/25 03:00:00 AM,100.660,19.758,,,,,
200,05/20/25 04:00:00 AM,100.747,19.662,,,,,
201,05/20/25 05:00:00 AM,100.838,19.662,,,,,
202,05/20/25 06:00:00 AM,100.917,19.662,,,,,
203,05/20/25 07:00:00 AM,101.050,19.567,,,,,
204,05/20/25 08:00:00 AM,101.152,19.567,,,,,
205,05/20/25 09:00:00 AM,101.205,19.472,,,,,
206,05/20/25 10:00:00 AM,101.258,19.377,,,,,
207,05/20/25 11:00:00 AM,101.326,19.377,,,,,
208,05/20/25 12:00:00 PM,101.360,19.377,,,,,
209,05/20/25 01:00:00 PM,101.409,19.472,,,,,
210,05/20/25 02:00:00 PM,101.386,19.472,,,,,
211,05/20/25 03:00:00 PM,101.435,19.567,,,,,
212,05/20/25 04:00:00 PM,101.458,19.567,,,,,
213,05/20/25 05:00:00 PM,101.480,19.567,,,,,
214,05/20/25 06:00:00 PM,101.442,19.758,,,,,
215,05/20/25 07:00:00 PM,101.476,20.329,,,,,
216,05/20/25 08:00:00 PM,101.539,20.805,,,,,
217,05/20/25 09:00:00 PM,101.595,21.091,,,,,
218,05/20/25 10:00:00 PM,101.629,21.091,,,,,
219,05/20/25 11:00:00 PM,101.641,21.091,,,,,
220,05/21/25 12:00:00 AM,101.682,20.996,,,,,
221,05/21/25 01:00:00 AM,101.701,20.901,,,,,
222,05/21/25 02:00:00 AM,101.709,20.805,,,,,
223,05/21/25 03:00:00 AM,101.774,20.710,,,,,
224,05/21/25 04:00:00 AM,101.804,20.615,,,,,
225,05/21/25 05:00:00 AM,101.857,20.519,,,,,
226,05/21/25 06:00:00 AM,101.921,20.424,,,,,
227,05/21/25 07:00:00 AM,101.941,20.329,,,,,
228,05/21/25 08:00:00 AM,101.971,20.234,,,,,
229,05/21/25 09:00:00 AM,102.013,20.138,,,,,
230,05/21/25 10:00:00 AM,102.054,20.043,,,,,
231,05/21/25 11:00:00 AM,102.077,20.043,,,,,
232,05/21/25 12:00:00 PM,102.122,20.043,,,,,
233,05/21/25 01:00:00 PM,102.149,20.138,,,,,
234,05/21/25 02:00:00 PM,102.152,20.234,,,,,
235,05/21/25 03:00:00 PM,102.107,20.234,,,,,
236,05/21/25 04:00:00 PM,102.095,20.519,,,,,
237,05/21/25 05:00:00 PM,102.054,20.043,,,,,
238,05/21/25 06:00:00 PM,102.047,19.282,,,,,
239,05/21/25 07:00:00 PM,102.036,19.567,,,,,
240,05/21/25 08:00:00 PM,102.058,20.138,,,,,
241,05/21/25 09:00:00 PM,102.073,20.519,,,,,
242,05/21/25 10:00:00 PM,102.102,20.710,,,,,
243,05/21/25 11:00:00 PM,102.132,20.901,,,,,
244,05/22/25 12:00:00 AM,102.113,20.996,,,,,
245,05/22/25 01:00:00 AM,102.174,21.091,,,,,
246,05/22/25 02:00:00 AM,102.117,21.091,,,,,
247,05/22/25 03:00:00 AM,102.106,21.091,,,,,
248,05/22/25 04:00:00 AM,102.079,20.996,,,,,
249,05/22/25 05:00:00 AM,102.076,20.901,,,,,
250,05/22/25 06:00:00 AM,102.083,20.805,,,,,
251,05/22/25 07:00:00 AM,102.288,20.519,,,,,
252,05/22/25 08:00:00 AM,102.341,16.141,,,,,
253,05/22/25 09:00:00 AM,102.416,13.076,,,,,
254,05/22/25 10:00:00 AM,102.436,11.722,,,,,
255,05/22/25 11:00:00 AM,102.477,11.625,,,,,
256,05/22/25 12:00:00 PM,102.462,11.528,,,,,
257,05/22/25 01:00:00 PM,102.463,11.819,,,,,
258,05/22/25 02:00:00 PM,102.537,13.269,,,,,
259,05/22/25 03:00:00 PM,102.408,14.230,,,,,
260,05/22/25 04:00:00 PM,102.369,14.900,,,,,
261,05/22/25 05:00:00 PM,102.108,17.665,,,,,
262,05/22/25 06:00:00 PM,102.105,21.664,,,,,
263,05/22/25 07:00:00 PM,102.093,23.196,,,,,
264,05/22/25 08:00:00 PM,102.087,23.966,,,,,
265,05/22/25 09:00:00 PM,102.083,24.158,,,,,
266,05/22/25 10:00:00 PM,102.079,24.062,,,,,
267,05/22/25 11:00:00 PM,102.035,23.773,,,,,
268,05/23/25 12:00:00 AM,102.013,23.484,,,,,
269,05/23/25 01:00:00 AM,101.931,23.100,,,,,
270,05/23/25 02:00:00 AM,101.943,22.812,,,,,
271,05/23/25 03:00:00 AM,101.898,22.525,,,,,
272,05/23/25 04:00:00 AM,101.782,22.142,,,,,
273,05/23/25 05:00:00 AM,101.737,21.855,,,,,
274,05/23/25 06:00:00 AM,101.772,21.569,,,,,
275,05/23/25 07:00:00 AM,101.940,20.615,,,,,
276,05/23/25 08:00:00 AM,101.997,16.046,,,,,
277,05/23/25 09:00:00 AM,101.921,12.883,,,,,
278,05/23/25 10:00:00 AM,113.065,3.683,,,,,
279,05/23/25 11:00:00 AM,113.275,3.578,,,,,
280,05/23/25 12:00:00 PM,113.428,3.261,,,,,
281,05/23/25 01:00:00 PM,113.314,3.472,,,,,
282,05/23/25 02:00:00 PM,113.258,3.472,,,,,
283,05/23/25 03:00:00 PM,113.410,3.578,,,,,
284,05/23/25 04:00:00 PM,113.354,3.578,,,,,
285,05/23/25 05:00:00 PM,113.422,3.578,,,,,
286,05/23/25 06:00:00 PM,113.558,3.578,,,,,
287,05/23/25 07:00:00 PM,113.591,3.578,,,,,
288,05/23/25 08:00:00 PM,113.603,3.578,,,,,
289,05/23/25 09:00:00 PM,113.614,3.578,,,,,
290,05/23/25 10:00:00 PM,113.614,3.578,,,,,
291,05/23/25 11:00:00 PM,113.591,3.578,,,,,
292,05/24/25 12:00:00 AM,113.546,3.578,,,,,
293,05/24/25 01:00:00 AM,113.524,3.578,,,,,
294,05/24/25 02:00:00 AM,113.501,3.578,,,,,
295,05/24/25 03:00:00 AM,113.490,3.578,,,,,
296,05/24/25 04:00:00 AM,113.512,3.578,,,,,
297,05/24/25 05:00:00 AM,113.490,3.578,,,,,
298,05/24/25 06:00:00 AM,113.467,3.578,,,,,
299,05/24/25 07:00:00 AM,113.535,3.578,,,,,
300,05/24/25 08:00:00 AM,113.591,3.578,,,,,
301,05/24/25 09:00:00 AM,113.614,3.578,,,,,
302,05/24/25 10:00:00 AM,113.614,3.578,,,,,
303,05/24/25 11:00:00 AM,113.637,3.578,,,,,
304,05/24/25 12:00:00 PM,113.693,3.578,,,,,
305,05/24/25 01:00:00 PM,113.637,3.578,,,,,
306,05/24/25 02:00:00 PM,113.727,3.578,,,,,
307,05/24/25 03:00:00 PM,113.750,3.578,,,,,
308,05/24/25 04:00:00 PM,113.795,3.578,,,,,
309,05/24/25 05:00:00 PM,113.863,3.578,,,,,
310,05/24/25 06:00:00 PM,113.931,3.578,,,,,
311,05/24/25 07:00:00 PM,113.976,3.578,,,,,
312,05/24/25 08:00:00 PM,114.021,3.578,,,,,
313,05/24/25 09:00:00 PM,114.033,3.578,,,,,
314,05/24/25 10:00:00 PM,114.078,3.578,,,,,
315,05/24/25 11:00:00 PM,114.112,3.578,,,,,
316,05/25/25 12:00:00 AM,114.078,3.578,,,,,
317,05/25/25 01:00:00 AM,114.067,3.578,,,,,
318,05/25/25 02:00:00 AM,114.044,3.578,,,,,
319,05/25/25 03:00:00 AM,114.067,3.578,,,,,
320,05/25/25 04:00:00 AM,114.033,3.578,,,,,
321,05/25/25 05:00:00 AM,114.055,3.578,,,,,
322,05/25/25 06:00:00 AM,114.067,3.578,,,,,
323,05/25/25 07:00:00 AM,114.123,3.578,,,,,
324,05/25/25 08:00:00 AM,114.157,3.578,,,,,
325,05/25/25 09:00:00 AM,114.203,3.578,,,,,
326,05/25/25 10:00:00 AM,114.203,3.578,,,,,
327,05/25/25 11:00:00 AM,114.282,3.578,,,,,
328,05/25/25 12:00:00 PM,114.293,3.578,,,,,
329,05/25/25 01:00:00 PM,114.293,3.578,,,,,
330,05/25/25 02:00:00 PM,114.304,3.578,,,,,
331,05/25/25 03:00:00 PM,114.316,3.578,,,,,
332,05/25/25 04:00:00 PM,114.350,3.578,,,,,
333,05/25/25 05:00:00 PM,114.474,3.578,,,,,
334,05/25/25 06:00:00 PM,114.486,3.578,,,,,
335,05/25/25 07:00:00 PM,114.508,3.578,,,,,
336,05/25/25 08:00:00 PM,114.519,3.578,,,,,
337,05/25/25 09:00:00 PM,114.542,3.578,,,,,
338,05/25/25 10:00:00 PM,114.565,3.578,,,,,
339,05/25/25 11:00:00 PM,114.531,3.578,,,,,
340,05/26/25 12:00:00 AM,114.486,3.578,,,,,
341,05/26/25 01:00:00 AM,114.531,3.578,,,,,
342,05/26/25 02:00:00 AM,114.508,3.578,,,,,
343,05/26/25 03:00:00 AM,114.508,3.578,,,,,
344,05/26/25 04:00:00 AM,114.542,3.578,,,,,
345,05/26/25 05:00:00 AM,114.576,3.578,,,,,
346,05/26/25 06:00:00 AM,114.644,3.578,,,,,
347,05/26/25 07:00:00 AM,114.667,3.578,,,,,
348,05/26/25 08:00:00 AM,114.689,3.578,,,,,
349,05/26/25 09:00:00 AM,114.712,3.578,,,,,
350,05/26/25 10:00:00 AM,114.621,3.578,,,,,
351,05/26/25 11:00:00 AM,114.655,3.578,,,,,
352,05/26/25 12:00:00 PM,114.644,3.578,,,,,
353,05/26/25 01:00:00 PM,114.644,3.578,,,,,
354,05/26/25 02:00:00 PM,114.621,3.578,,,,,
355,05/26/25 03:00:00 PM,114.599,3.578,,,,,
356,05/26/25 04:00:00 PM,114.565,3.578,,,,,
357,05/26/25 05:00:00 PM,114.519,3.578,,,,,
358,05/26/25 06:00:00 PM,114.519,3.578,,,,,
359,05/26/25 07:00:00 PM,114.519,3.578,,,,,
360,05/26/25 08:00:00 PM,114.565,3.578,,,,,
361,05/26/25 09:00:00 PM,114.599,3.578,,,,,
362,05/26/25 10:00:00 PM,114.655,3.578,,,,,
363,05/26/25 11:00:00 PM,114.689,3.578,,,,,
364,05/27/25 12:00:00 AM,114.689,3.578,,,,,
365,05/27/25 01:00:00 AM,114.701,3.578,,,,,
366,05/27/25 02:00:00 AM,114.701,3.578,,,,,
367,05/27/25 03:00:00 AM,114.723,3.578,,,,,
368,05/27/25 04:00:00 AM,114.735,3.578,,,,,
369,05/27/25 05:00:00 AM,114.746,3.578,,,,,
370,05/27/25 06:00:00 AM,114.814,3.578,,,,,
371,05/27/25 07:00:00 AM,114.870,3.578,,,,,
372,05/27/25 08:00:00 AM,114.950,3.578,,,,,
373,05/27/25 09:00:00 AM,114.972,3.578,,,,,
374,05/27/25 10:00:00 AM,114.995,3.578,,,,,
375,05/27/25 11:00:00 AM,114.972,3.578,,,,,
376,05/27/25 12:00:00 PM,114.904,3.578,,,,,
377,05/27/25 01:00:00 PM,114.882,3.578,,,,,
378,05/27/25 02:00:00 PM,114.836,3.578,,,,,
379,05/27/25 03:00:00 PM,114.768,3.578,,,,,
380,05/27/25 04:00:00 PM,114.712,3.578,,,,,
381,05/27/25 05:00:00 PM,114.655,3.578,,,,,
382,05/27/25 06:00:00 PM,114.610,3.578,,,,,
383,05/27/25 07:00:00 PM,114.553,3.578,,,,,
384,05/27/25 08:00:00 PM,114.519,3.578,,,,,
385,05/27/25 09:00:00 PM,114.519,3.578,,,,,
386,05/27/25 10:00:00 PM,114.542,3.578,,,,,
387,05/27/25 11:00:00 PM,114.565,3.578,,,,,
388,05/28/25 12:00:00 AM,114.519,3.578,,,,,
389,05/28/25 01:00:00 AM,114.531,3.578,,,,,
390,05/28/25 02:00:00 AM,114.508,3.578,,,,,
391,05/28/25 03:00:00 AM,114.531,3.578,,,,,
392,05/28/25 04:00:00 AM,114.531,3.578,,,,,
393,05/28/25 05:00:00 AM,114.508,3.578,,,,,
394,05/28/25 06:00:00 AM,114.519,3.578,,,,,
395,05/28/25 07:00:00 AM,114.531,3.578,,,,,
396,05/28/25 08:00:00 AM,114.553,3.578,,,,,
397,05/28/25 09:00:00 AM,114.553,3.578,,,,,
398,05/28/25 10:00:00 AM,114.531,3.578,,,,,
399,05/28/25 11:00:00 AM,114.486,3.578,,,,,
400,05/28/25 12:00:00 PM,114.406,3.578,,,,,
401,05/28/25 01:00:00 PM,114.338,3.578,,,,,
402,05/28/25 02:00:00 PM,114.237,3.578,,,,,
403,05/28/25 03:00:00 PM,114.146,3.578,,,,,
404,05/28/25 04:00:00 PM,114.044,3.578,,,,,
405,05/28/25 05:00:00 PM,113.976,3.578,,,,,
406,05/28/25 06:00:00 PM,113.942,3.578,,,,,
407,05/28/25 07:00:00 PM,113.920,3.578,,,,,
408,05/28/25 08:00:00 PM,113.942,3.578,,,,,
409,05/28/25 09:00:00 PM,114.033,3.578,,,,,
410,05/28/25 10:00:00 PM,114.078,3.578,,,,,
411,05/28/25 11:00:00 PM,114.089,3.578,,,,,
412,05/29/25 12:00:00 AM,114.067,3.578,,,,,
413,05/29/25 01:00:00 AM,114.044,3.578,,,,,
414,05/29/25 02:00:00 AM,114.010,3.578,,,,,
415,05/29/25 03:00:00 AM,113.999,3.578,,,,,
416,05/29/25 04:00:00 AM,113.999,3.578,,,,,
417,05/29/25 05:00:00 AM,113.988,3.578,,,,,
418,05/29/25 06:00:00 AM,113.976,3.578,,,,,
419,05/29/25 07:00:00 AM,113.988,3.578,,,,,
420,05/29/25 08:00:00 AM,113.942,3.578,,,,,
421,05/29/25 09:00:00 AM,113.954,3.578,,,,,
422,05/29/25 10:00:00 AM,113.920,3.578,,,,,
423,05/29/25 11:00:00 AM,113.840,3.578,,,,,
424,05/29/25 12:00:00 PM,113.716,3.578,,,,,
425,05/29/25 01:00:00 PM,113.580,3.578,,,,,
426,05/29/25 02:00:00 PM,113.433,3.578,,,,,
427,05/29/25 03:00:00 PM,113.320,3.578,,,,,
428,05/29/25 04:00:00 PM,113.218,3.578,,,,,
429,05/29/25 05:00:00 PM,113.116,3.578,,,,,
430,05/29/25 06:00:00 PM,113.037,3.578,,,,,
431,05/29/25 07:00:00 PM,113.014,3.578,,,,,
432,05/29/25 08:00:00 PM,112.969,3.578,,,,,
433,05/29/25 09:00:00 PM,112.958,3.578,,,,,
434,05/29/25 10:00:00 PM,113.003,3.578,,,,,
435,05/29/25 11:00:00 PM,112.992,3.578,,,,,
436,05/30/25 12:00:00 AM,112.947,3.578,,,,,
437,05/30/25 01:00:00 AM,112.958,3.578,,,,,
438,05/30/25 02:00:00 AM,112.958,3.578,,,,,
439,05/30/25 03:00:00 AM,112.924,3.578,,,,,
440,05/30/25 04:00:00 AM,112.879,3.578,,,,,
441,05/30/25 05:00:00 AM,112.856,3.578,,,,,
442,05/30/25 06:00:00 AM,112.845,3.578,,,,,
443,05/30/25 07:00:00 AM,112.822,3.578,,,,,
444,05/30/25 08:00:00 AM,112.811,3.578,,,,,
445,05/30/25 09:00:00 AM,112.811,3.578,,,,,
446,05/30/25 10:00:00 AM,112.743,3.578,,,,,
447,05/30/25 11:00:00 AM,112.675,3.578,,,,,
448,05/30/25 12:00:00 PM,112.562,3.578,,,,,
449,05/30/25 01:00:00 PM,112.460,3.578,,,,,
450,05/30/25 02:00:00 PM,112.392,3.578,,,,,
451,05/30/25 03:00:00 PM,112.302,3.578,,,,,
452,05/30/25 04:00:00 PM,112.245,3.578,,,,,
